Chapitre	NOM	chapitre
conserve	VER:pres	conserver
indéfiniment	ADV	indéfiniment
quand	KON	quand
il	PRO:PER	il
est	VER:pres	être
sec	ADJ	sec
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Tiens	NAM	tiens
!	SENT	!
<EOS>	<EOS>	<EOS>
vois	VER:pres	voir
cet	PRO:DEM	ce
enduit	NOM	enduit
rougeâtre	ADJ	rougeâtre
qui	PRO:REL	qui
ressemble	VER:pres	ressembler
à	PRP	à
du	PRP:det	du
vernis	NOM	vernis
,	PUN	,
et	KON	et
qui	PRO:REL	qui
recouvre	VER:pres	recouvrer|recouvrir
la	DET:ART	le
pointe	NOM	pointe
de	PRP	de
cette	PRO:DEM	ce
épingle	NOM	épingle
...	PUN	...
voilà	ADV	voilà
le	DET:ART	le
produit	NOM	produit
chimique	ADJ	chimique
avec	PRP	avec
lequel	PRO:REL	lequel
on	PRO:PER	on
détruirait	VER:cond	détruire
un	DET:ART	un
régiment	NOM	régiment
prussien	ADJ	prussien
en	PRP	en
moins	ADV	moins
de	PRP	de
cinq	NUM	cinq
minutes	NOM	minute
...	PUN	...
J'	NAM	j'
ai	VER:pres	avoir
toujours	ADV	toujours
regretté	VER:pper	regretter
qu'	KON	que
on	PRO:PER	on
n'	ADV	ne
en	PRO:PER	en
eût	VER:subi	avoir
pas	ADV	pas
frotté	VER:pper	frotter
nos	DET:POS	notre
baïonnettes	NOM	baïonnette
pendant	PRP	pendant
le	DET:ART	le
siège	NOM	siège
...	PUN	...
--	PUN	--
Parle	NOM	parle
donc	ADV	donc
sérieusement	ADV	sérieusement
...	PUN	...
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
pas	ADV	pas
de	PRP	de
quoi	PRO	quoi
plaisanter	VER:infi	plaisanter
,	PUN	,
si	KON	si
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
as	VER:pres	avoir
imaginé	VER:pper	imaginer
est	VER:pres	être
réel	ADJ	réel
...	PUN	...
--	PUN	--
Est	NOM	est
-ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
doutes	VER:pres	douter
encore	ADV	encore
?	SENT	?
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
n'	ADV	ne
as	VER:pres	avoir
pour	PRP	pour
te	PRO:PER	te
convaincre	VER:infi	convaincre
qu'	KON	que
à	PRP	à
examiner	VER:infi	examiner
Mirza	NAM	mirza
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
portait	VER:impf	porter
à	PRP	à
merveille	NOM	merveille
;	PUN	;
une	DET:ART	un
légère	ADJ	léger
piqûre	NOM	piqûre
a	VER:pres	avoir
suffi	VER:pper	suffire
pour	PRP	pour
éteindre	VER:infi	éteindre
la	DET:ART	le
vie	NOM	vie
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
tu	PRO:PER	tu
as	VER:pres	avoir
vu	VER:pper	voir
qu'	KON	que
il	PRO:PER	il
est	VER:pres	être
mort	VER:pper	mourir
sans	PRP	sans
secousse	NOM	secousse
et	KON	et
sans	PRP	sans
bruit	NOM	bruit
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
peine	NOM	peine
un	DET:ART	un
tressaillement	NOM	tressaillement
presque	ADV	presque
imperceptible	ADJ	imperceptible
...	PUN	...
un	DET:ART	un
instant	NOM	instant
d'	PRP	de
immobilité	NOM	immobilité
...	PUN	...
puis	ADV	puis
la	DET:ART	le
chute	NOM	chute
...	PUN	...
et	KON	et
tout	PRO:IND	tout
est	VER:pres	être
fini	VER:pper	finir
.	SENT	.
<EOS>	<EOS>	<EOS>
Exactement	ADV	exactement
,	PUN	,
la	DET:ART	le
scène	NOM	scène
de	PRP	de
l'	DET:ART	le
omnibus	NOM	omnibus
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
vrai	ADJ	vrai
...	PUN	...
elle	PRO:PER	elle
n'	ADV	ne
a	VER:pres	avoir
jeté	VER:pper	jeter
qu'	KON	que
un	DET:ART	un
cri	NOM	cri
très	ADV	très
faible	ADJ	faible
...	PUN	...
elle	PRO:PER	elle
s'	PRO:PER	se
est	VER:pres	être
raidie	VER:pper	raidir
...	PUN	...
--	PUN	--
Et	VER:ppre	et
sa	DET:POS	son
tête	NOM	tête
est	VER:pres	être
tombée	VER:pper	tomber
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
de	PRP	de
sa	DET:POS	son
voisine	NOM	voisin
,	PUN	,
après	PRP	après
quoi	PRO	quoi
elle	PRO:PER	elle
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
bougé	VER:pper	bouger
;	PUN	;
le	DET:ART	le
coup	NOM	coup
était	VER:impf	être
fait	VER:pper	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quoi	PRO	quoi
!	SENT	!
<EOS>	<EOS>	<EOS>
cette	PRO:DEM	ce
misérable	ADJ	misérable
créature	NOM	créature
qui	PRO:REL	qui
était	VER:impf	être
à	PRP	à
sa	DET:POS	son
gauche	NOM	gauche
aurait	VER:cond	avoir
...	PUN	...
--	PUN	--
Je	PRO:PER	je
vais	VER:pres	aller
te	PRO:PER	te
raconter	VER:infi	raconter
toute	PRO:IND	tout
l'	DET:ART	le
affaire	NOM	affaire
!	SENT	!
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
me	PRO:PER	me
chasseras	VER:futu	chasser
,	PUN	,
si	KON	si
tu	PRO:PER	tu
veux	VER:pres	vouloir
,	PUN	,
quand	KON	quand
j'	PRO:PER	je
aurai	VER:futu	avoir
fini	VER:pper	finir
.	SENT	.
<EOS>	<EOS>	<EOS>
Freneuse	NAM	freneuse
exprima	VER:simp	exprimer
par	PRP	par
un	DET:ART	un
geste	NOM	geste
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
pensait	VER:impf	penser
plus	ADV	plus
à	PRP	à
renvoyer	VER:infi	renvoyer
son	DET:POS	son
ami	NOM	ami
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
lui	PRO:PER	lui
pardonnait	VER:impf	pardonner
le	DET:ART	le
meurtre	NOM	meurtre
de	PRP	de
Mirza	NAM	mirza
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
L'	DET:ART	le
instrument	NOM	instrument
,	PUN	,
reprit	VER:simp	reprendre
Binos	NAM	binos
,	PUN	,
doit	VER:pres	devoir
avoir	VER:infi	avoir
été	VER:pper	être
fabriqué	VER:pper	fabriquer
,	PUN	,
préparé	ADJ	préparé
et	KON	et
apporté	VER:pper	apporter
par	PRP	par
l'	DET:ART	le
homme	NOM	homme
qui	PRO:REL	qui
est	VER:pres	être
monté	VER:pper	monter
sur	PRP	sur
l'	DET:ART	le
impériale	ADJ	impérial
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
femme	NOM	femme
n'	ADV	ne
aurait	VER:cond	avoir
pas	ADV	pas
su	VER:pper	savoir
manipuler	VER:infi	manipuler
le	DET:ART	le
poison	NOM	poison
et	KON	et
probablement	ADV	probablement
elle	PRO:PER	elle
n'	ADV	ne
aurait	VER:cond	avoir
pas	ADV	pas
osé	VER:pper	oser
.	SENT	.
<EOS>	<EOS>	<EOS>
Examine	VER:pres	examiner
,	PUN	,
je	PRO:PER	je
te	PRO:PER	te
prie	VER:pres	prier
,	PUN	,
ce	PRO:DEM	ce
dard	NOM	dard
portatif	ADJ	portatif
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
tout	ADV	tout
neuf	ADJ	neuf
,	PUN	,
et	KON	et
il	PRO:PER	il
est	VER:pres	être
difficile	ADJ	difficile
d'	PRP	de
imaginer	VER:infi	imaginer
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
plus	ADV	plus
ingénieux	ADJ	ingénieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
affecte	VER:pres	affecter
la	DET:ART	le
forme	NOM	forme
d'	PRP	de
une	DET:ART	un
épingle	NOM	épingle
à	PRP	à
chapeau	NOM	chapeau
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
l'	DET:ART	le
air	NOM	air
innocent	ADJ	innocent
,	PUN	,
et	KON	et
si	KON	si
on	PRO:PER	on
l'	PRO:PER	la|le
avait	VER:impf	avoir
saisi	VER:pper	saisir
entre	PRP	entre
les	DET:ART	le
mains	NOM	main
de	PRP	de
la	DET:ART	le
coquine	NOM	coquin
qui	PRO:REL	qui
s'	PRO:PER	se
en	PRO:PER	en
est	VER:pres	être
servie	VER:pper	servir
,	PUN	,
personne	ADV	personne
ne	ADV	ne
l'	PRO:PER	la|le
aurait	VER:cond	avoir
pris	VER:pper	prendre
pour	PRP	pour
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
termine	VER:pres	terminer
en	PRP	en
boule	NOM	boule
d'	PRP	de
un	DET:ART	un
côté	NOM	côté
,	PUN	,
afin	KON	afin
qu'	PRO:REL	que
on	PRO:PER	on
puisse	VER:subp	pouvoir
appuyer	VER:infi	appuyer
fortement	ADV	fortement
sans	PRP	sans
se	PRO:PER	se
blesser	VER:infi	blesser
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
assez	ADV	assez
court	ADV	court
pour	KON	pour
qu'	PRO:REL	que
on	PRO:PER	on
puisse	VER:subp	pouvoir
le	DET:ART	le
cacher	ADJ	cacher
dans	PRP	dans
un	DET:ART	un
manchon	NOM	manchon
,	PUN	,
assez	ADV	assez
long	ADJ	long
et	KON	et
assez	ADV	assez
aigu	ADJ	aigu
pour	PRP	pour
traverser	VER:infi	traverser
le	DET:ART	le
vêtement	NOM	vêtement
le	DET:ART	le
plus	ADV	plus
épais	ADJ	épais
...	PUN	...
et	KON	et
la	DET:ART	le
petite	ADJ	petit
portait	VER:impf	porter
une	DET:ART	un
pauvre	ADJ	pauvre
robe	NOM	robe
dont	PRO:REL	dont
l'	PRO:PER	la|le
étoffe	VER:pres	étoffer
usée	VER:pper	user
ne	ADV	ne
la	PRO:PER	la
protégeait	VER:impf	protéger
guère	ADV	guère
mieux	ADV	mieux
qu'	KON	que
une	DET:ART	un
toile	NOM	toile
d'	PRP	de
araignée	NOM	araignée
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
En	NAM	en
un	NUM	un
mot	NOM	mot
,	PUN	,
tout	PRO:IND	tout
était	VER:impf	être
prévu	VER:pper	prévoir
par	PRP	par
cet	PRO:DEM	ce
homme	NOM	homme
,	PUN	,
qui	PRO:REL	qui
doit	VER:pres	devoir
être	VER:infi	être
un	DET:ART	un
scélérat	NOM	scélérat
très	ADV	très
fort	ADJ	fort
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
femme	NOM	femme
qui	PRO:REL	qui
s'	PRO:PER	se
est	VER:pres	être
chargée	VER:pper	charger
de	PRP	de
l'	DET:ART	le
exécution	NOM	exécution
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Pourquoi	ADV	pourquoi
elle	PRO:PER	elle
?	SENT	?
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
misérable	ADJ	misérable
était	VER:impf	être
donc	ADV	donc
trop	ADV	trop
lâche	ADJ	lâche
pour	PRP	pour
opérer	VER:infi	opérer
lui	PRO:PER	lui
-même	ADJ	même
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
cela	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
calculé	VER:pper	calculer
que	KON	que
la	DET:ART	le
femme	NOM	femme
attirerait	VER:cond	attirer
beaucoup	ADV	beaucoup
moins	ADV	moins
l'	DET:ART	le
attention	NOM	attention
des	PRP:det	du
autres	ADJ	autre
voyageuses	NOM	voyageur
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
n'	ADV	ne
auraient	VER:cond	avoir
pas	ADV	pas
trouvé	VER:pper	trouver
naturel	ADJ	naturel
que	KON	que
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
laissât	VER:subi	laisser
reposer	VER:infi	reposer
sa	DET:POS	son
tête	NOM	tête
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
d'	PRP	de
un	DET:ART	un
voisin	NOM	voisin
...	PUN	...
tandis	KON	tandis
que	KON	que
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
d'	PRP	de
une	DET:ART	un
voisine	NOM	voisin
...	PUN	...
c'	PRO:DEM	ce
était	VER:impf	être
tout	ADV	tout
simple	ADJ	simple
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
devinait	VER:impf	deviner
donc	ADV	donc
qu'	KON	que
elle	PRO:PER	elle
s'	PRO:PER	se
affaisserait	VER:cond	affaisser
ainsi	ADV	ainsi
...	PUN	...
--	PUN	--
Parfaitement	NOM	parfaitement
,	PUN	,
mon	DET:POS	mon
cher	ADJ	cher
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
effets	NOM	effet
du	PRP:det	du
curare	NOM	curare
sont	VER:pres	être
aussi	ADV	aussi
connus	VER:pper	connaître
que	KON	que
ceux	PRO:DEM	celui
de	PRP	de
l'	DET:ART	le
arsenic	NOM	arsenic
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
a	VER:pres	avoir
expérimenté	VER:pper	expérimenter
cent	NUM	cent
fois	NOM	fois
ce	PRO:DEM	ce
joli	ADJ	joli
poison	NOM	poison
au	PRP:det	au
laboratoire	NOM	laboratoire
du	PRP:det	du
Collège	NOM	collège
de	PRP	de
France	NAM	france
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
animal	NOM	animal
piqué	ADJ	piqué
s'	PRO:PER	se
arrête	VER:pres	arrêter
,	PUN	,
penche	VER:pres	pencher
à	PRP	à
droite	NOM	droit|droite
ou	KON	ou
à	PRP	à
gauche	ADJ	gauche
,	PUN	,
et	KON	et
tombe	VER:pres	tomber
...	PUN	...
si	KON	si
personne	ADV	personne
n'	ADV	ne
est	VER:pres	être
là	ADV	là
pour	PRP	pour
le	PRO:PER	le
soutenir	VER:infi	soutenir
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
plan	NOM	plan
était	VER:impf	être
donc	ADV	donc
de	PRP	de
soutenir	VER:infi	soutenir
la	DET:ART	le
morte	NOM	mort
jusqu'	PRP	jusque
au	PRP:det	au
moment	NOM	moment
où	PRO:REL	où
il	PRO:PER	il
se	PRO:PER	se
présenterait	VER:cond	présenter
une	DET:ART	un
occasion	NOM	occasion
de	PRP	de
s'	PRO:PER	se
en	PRP	en
débarrasser	VER:infi	débarrasser
sans	PRP	sans
danger	NOM	danger
.	SENT	.
<EOS>	<EOS>	<EOS>
Impossible	ADJ	impossible
de	PRP	de
la	PRO:PER	la
laisser	VER:infi	laisser
là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
serait	VER:cond	être
tombée	VER:pper	tomber
tout	ADV	tout
de	PRP	de
son	DET:POS	son
long	NOM	long
,	PUN	,
et	KON	et
il	PRO:PER	il
en	PRO:PER	en
serait	VER:cond	être
résulté	VER:pper	résulter
une	DET:ART	un
scène	NOM	scène
à	PRP	à
laquelle	PRO:REL	lequel
la	DET:ART	le
tueuse	NOM	tueur
ne	ADV	ne
voulait	VER:impf	vouloir
pas	ADV	pas
se	PRO:PER	se
trouver	VER:infi	trouver
mêlée	VER:pper	mêler
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
crois	VER:pres	croire
donc	ADV	donc
que	KON	que
l'	DET:ART	le
homme	NOM	homme
ne	ADV	ne
s'	PRO:PER	se
était	VER:impf	être
casé	VER:pper	caser
dans	PRP	dans
la	DET:ART	le
voiture	NOM	voiture
que	KON	que
pour	PRP	pour
garder	VER:infi	garder
une	DET:ART	un
place	NOM	place
à	PRP	à
sa	DET:POS	son
complice	NOM	complice
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
seulement	ADV	seulement
je	PRO:PER	je
le	PRO:PER	le
crois	VER:pres	croire
,	PUN	,
mais	KON	mais
j'	PRO:PER	je
en	PRO:PER	en
suis	VER:pres	suivre|être
sûr	ADJ	sûr
.	SENT	.
<EOS>	<EOS>	<EOS>
Étais	VER:impf	être
-tu	PRO:PER	tu
dans	PRP	dans
l'	DET:ART	le
omnibus	NOM	omnibus
avant	PRP	avant
lui	PRO:PER	lui
?	SENT	?
<EOS>	<EOS>	<EOS>
L'	PRO:PER	la|le
as	VER:pres	avoir
-tu	PRO:PER	tu
vu	VER:pper	voir
entrer	VER:infi	entrer
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
suis	VER:pres	suivre|être
arrivé	VER:pper	arriver
un	NUM	un
des	PRP:det	du
premiers	NOM	premier
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
m'	PRO:PER	me
a	VER:pres	avoir
suivi	VER:pper	suivre
d'	PRP	de
assez	ADV	assez
près	ADV	près
,	PUN	,
et	KON	et
elle	PRO:PER	elle
venait	VER:impf	venir
à	PRP	à
peine	NOM	peine
de	PRP	de
s'	PRO:PER	se
asseoir	VER:infi	asseoir
en	PRP	en
face	NOM	face
de	PRP	de
moi	PRO:PER	moi
lorsque	KON	lorsque
l'	DET:ART	le
homme	NOM	homme
est	VER:pres	être
monté	VER:pper	monter
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
,	PUN	,
bien	ADV	bien
entendu	VER:pper	entendre
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
allé	VER:pper	aller
tout	PRO:IND	tout
droit	NOM	droit
s'	PRO:PER	se
établir	VER:infi	établir
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
quoiqu'il	ADJ	quoiqu'il
y	PRO:PER	y
eût	VER:subi	avoir
d'	PRP	de
autres	ADJ	autre
places	NOM	place
libres	ADJ	libre
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
même	ADV	même
eu	VER:pper	avoir
un	DET:ART	un
instant	NOM	instant
l'	DET:ART	le
idée	NOM	idée
qu'	PRO:REL	que
il	PRO:PER	il
la	PRO:PER	la
connaissait	VER:impf	connaître
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
bientôt	ADV	bientôt
qu'	KON	que
ils	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
parlaient	VER:impf	parler
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Voici	ADV	voici
comment	ADV	comment
ce	PRO:DEM	ce
coquin	NOM	coquin
a	VER:pres	avoir
dû	VER:pper	devoir
opérer	VER:infi	opérer
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
guettait	VER:impf	guetter
la	DET:ART	le
petite	NOM	petit
aux	PRP:det	au
abords	NOM	abord
de	PRP	de
la	DET:ART	le
station	NOM	station
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
complice	NOM	complice
,	PUN	,
qui	PRO:REL	qui
avait	VER:impf	avoir
reçu	VER:pper	recevoir
ses	DET:POS	son
instructions	NOM	instruction
,	PUN	,
se	PRO:PER	se
tenait	VER:impf	tenir
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
loin	ADV	loin
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ils	PRO:PER	il
savaient	VER:impf	savoir
donc	ADV	donc
que	KON	que
cette	PRO:DEM	ce
jeune	ADJ	jeune
fille	NOM	fille
allait	VER:impf	aller
prendre	VER:infi	prendre
omnibus	ADJ	omnibus
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Probablement	ADV	probablement
.	SENT	.
<EOS>	<EOS>	<EOS>
Comment	ADV	comment
le	PRO:PER	le
savaient	VER:impf	savoir
-ils	PRO:PER	il
?	SENT	?
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
éclaircirai	VER:futu	éclaircir
plus	ADV	plus
tard	ADV	tard
,	PUN	,
quand	KON	quand
j'	PRO:PER	je
aurai	VER:futu	avoir
retrouvé	VER:pper	retrouver
ces	PRO:DEM	ce
misérables	ADJ	misérable
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
espères	VER:pres	espérer
donc	ADV	donc
les	PRO:PER	la|le
retrouver	VER:infi	retrouver
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Parbleu	INT	parbleu
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
te	PRO:PER	te
disais	VER:impf	dire
qu'	KON	que
il	PRO:PER	il
attentait	VER:impf	attenter
que	KON	que
la	DET:ART	le
petite	ADJ	petit
montât	VER:subi	monter
,	PUN	,
à	PRP	à
seule	ADJ	seul
fin	NOM	fin
de	PRP	de
se	PRO:PER	se
caser	VER:infi	caser
dans	PRP	dans
la	DET:ART	le
stalle	NOM	stalle
voisine	ADJ	voisin
de	PRP	de
celle	PRO:DEM	celui
qu'	PRO:REL	que
elle	PRO:PER	elle
occupait	VER:impf	occuper
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
complice	NOM	complice
,	PUN	,
elle	PRO:PER	elle
,	PUN	,
a	VER:pres	avoir
attendu	VER:pper	attendre
que	KON	que
l'	DET:ART	le
omnibus	ADJ	omnibus
fût	NOM	fût
complet	ADJ	complet
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
alors	ADV	alors
ils	PRO:PER	il
ont	VER:pres	avoir
joué	VER:pper	jouer
la	DET:ART	le
comédie	NOM	comédie
qu'	PRO:REL	que
ils	PRO:PER	il
avaient	VER:impf	avoir
concerté	VER:pper	concerter
entre	PRP	entre
eux	PRO:PER	eux
...	PUN	...
la	DET:ART	le
femme	NOM	femme
se	PRO:PER	se
désolant	VER:ppre	désoler
de	PRP	de
ne	ADV	ne
pas	ADV	pas
pouvoir	VER:infi	pouvoir
partir	VER:infi	partir
,	PUN	,
l'	DET:ART	le
homme	NOM	homme
offrant	VER:ppre	offrir
galamment	ADV	galamment
de	PRP	de
céder	VER:infi	céder
sa	DET:POS	son
place	NOM	place
.	SENT	.
<EOS>	<EOS>	<EOS>
Parions	VER:pres	parier
que	KON	que
la	DET:ART	le
dame	NOM	dame
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
fait	VER:pper	faire
de	PRP	de
façons	NOM	façon
pour	PRP	pour
accepter	VER:infi	accepter
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Elle	PRO:PER	elle
en	PRO:PER	en
a	VER:pres	avoir
fait	VER:pper	faire
,	PUN	,
pour	PRP	pour
la	DET:ART	le
forme	NOM	forme
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
a	VER:pres	avoir
échangé	VER:pper	échanger
quelques	PRO:IND	quelque
compliments	NOM	compliment
avec	PRP	avec
lui	PRO:PER	lui
;	PUN	;
mais	KON	mais
elle	PRO:PER	elle
est	VER:pres	être
entrée	VER:pper	entrer
dans	PRP	dans
la	DET:ART	le
voiture	NOM	voiture
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
a	VER:pres	avoir
même	ADV	même
souffert	VER:pper	souffrir
qu'	KON	que
il	PRO:PER	il
l'	PRO:PER	la|le
y	PRO:PER	y
aidât	VER:subi	aider
...	PUN	...
Elle	NAM	elle
a	VER:pres	avoir
mis	VER:pper	mettre
sa	DET:POS	son
main	NOM	main
dans	PRP	dans
la	DET:ART	le
sienne	PRO:POS	sien
...	PUN	...
une	DET:ART	un
petite	ADJ	petit
main	NOM	main
,	PUN	,
ma	DET:POS	mon
foi	NOM	foi
!	SENT	!
<EOS>	<EOS>	<EOS>
et	KON	et
finement	ADV	finement
gantée	VER:pper	ganter
...	PUN	...
elle	PRO:PER	elle
l'	PRO:PER	la|le
y	PRO:PER	y
a	VER:pres	avoir
même	ADV	même
laissée	VER:pper	laisser
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
cru	VER:pper	croire
voir	VER:infi	voir
,	PUN	,
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
de	PRP	de
temps	NOM	temps
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
fallait	VER:impf	falloir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Bon	ADJ	bon
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
suis	VER:pres	suivre|être
fixé	VER:pper	fixer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
veux	VER:pres	vouloir
dire	VER:infi	dire
que	KON	que
cette	PRO:DEM	ce
familiarité	NOM	familiarité
prouve	VER:pres	prouver
qu'	KON	que
ils	PRO:PER	il
étaient	VER:impf	être
d'	PRP	de
accord	NOM	accord
?	SENT	?
<EOS>	<EOS>	<EOS>
Ma	DET:POS	mon
foi	NOM	foi
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
bien	ADV	bien
possible	ADJ	possible
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
certain	ADJ	certain
,	PUN	,
d'	PRP	de
autant	ADV	autant
plus	ADV	plus
certain	PRO:IND	certain
qu'	PRO:REL	que
ils	PRO:PER	il
ont	VER:pres	avoir
quitté	VER:pper	quitter
l'	DET:ART	le
omnibus	NOM	omnibus
à	PRP	à
peu	ADV	peu
près	ADV	près
au	PRP:det	au
même	ADJ	même
moment	NOM	moment
...	PUN	...
L'	DET:ART	le
homme	NOM	homme
est	VER:pres	être
descendu	VER:pper	descendre
rue	NOM	rue
de	PRP	de
la	DET:ART	le
Tour-d'Auvergne	NAM	tour-d'auvergne
,	PUN	,
et	KON	et
la	DET:ART	le
femme	NOM	femme
rue	NOM	rue
de	PRP	de
Laval	NAM	laval
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
le	DET:ART	le
serrement	NOM	serrement
de	PRP	de
mains	NOM	main
prolongé	VER:pper	prolonger
prouve	VER:pres	prouver
encore	ADV	encore
autre	ADJ	autre
chose	NOM	chose
,	PUN	,
mon	DET:POS	mon
cher	ADJ	cher
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quoi	PRO	quoi
donc	ADV	donc
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
L'	DET:ART	le
homme	NOM	homme
aussi	ADV	aussi
portait	VER:impf	porter
des	PRP:det	du
gants	NOM	gant
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
