CHAPITRE	NOM	chapitre
l'	PRO:PER	la|le
emmener	VER:infi	emmener
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
serait	VER:cond	être
heureux	ADJ	heureux
avec	PRP	avec
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
quand	KON	quand
il	PRO:PER	il
examina	VER:simp	examiner
la	DET:ART	le
situation	NOM	situation
,	PUN	,
il	PRO:PER	il
eut	VER:simp	avoir
peur	NOM	peur
de	PRP	de
ne	ADV	ne
pouvoir	VER:infi	pouvoir
même	ADV	même
réserver	VER:infi	réserver
la	DET:ART	le
somme	NOM	somme
nécessaire	ADJ	nécessaire
pour	PRP	pour
retourner	VER:infi	retourner
à	PRP	à
Paris	NAM	paris
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
aucun	PRO:IND	aucun
prix	NOM	prix
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
voulait	VER:impf	vouloir
rester	VER:infi	rester
au	PRP:det	au
Vigan	NOM	vigan
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
céda	VER:simp	céder
heureusement	ADV	heureusement
la	DET:ART	le
petite	ADJ	petit
boutique	NOM	boutique
de	PRP	de
rubans	NOM	ruban
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
lui	PRO:PER	lui
permit	VER:simp	permettre
de	PRP	de
payer	VER:infi	payer
les	DET:ART	le
dettes	NOM	dette
que	KON	que
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
très	ADV	très
rigide	ADJ	rigide
sur	PRP	sur
les	DET:ART	le
questions	NOM	question
d'	PRP	de
argent	NOM	argent
,	PUN	,
s'	PRO:PER	se
était	VER:impf	être
pourtant	ADV	pourtant
laissée	VER:pper	laisser
peu	ADV	peu
à	PRP	à
peu	ADV	peu
entraîner	VER:infi	entraîner
à	PRP	à
contracter	VER:infi	contracter
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
comme	KON	comme
il	PRO:PER	il
ne	ADV	ne
lui	PRO:PER	lui
restait	VER:impf	rester
rien	ADV	rien
,	PUN	,
le	DET:ART	le
voisin	NOM	voisin
,	PUN	,
le	DET:ART	le
marchand	NOM	marchand
de	PRP	de
meubles	NOM	meuble
,	PUN	,
lui	PRO:PER	lui
offrit	VER:simp	offrir
cinq	NUM	cinq
cents	NOM	cent
francs	ADJ	franc
du	PRP:det	du
mobilier	NOM	mobilier
et	KON	et
du	PRP:det	du
linge	NOM	linge
de	PRP	de
la	DET:ART	le
défunte	NOM	défunt
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faisait	VER:impf	faire
une	DET:ART	un
bonne	ADJ	bon
affaire	NOM	affaire
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
jeune	ADJ	jeune
homme	NOM	homme
le	PRO:PER	le
remercia	VER:simp	remercier
,	PUN	,
les	DET:ART	le
larmes	NOM	larme
aux	PRP:det	au
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
habilla	VER:simp	habiller
son	DET:POS	son
frère	NOM	frère
à	PRP	à
neuf	ADJ	neuf
,	PUN	,
l'	PRO:PER	la|le
emmena	VER:simp	emmener
,	PUN	,
le	DET:ART	le
soir	NOM	soir
même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
Paris	NAM	paris
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
pouvait	VER:impf	pouvoir
plus	ADV	plus
être	VER:infi	être
question	NOM	question
de	PRP	de
suivre	VER:infi	suivre
les	DET:ART	le
cours	NOM	cour|cours
de	PRP	de
l'	DET:ART	le
École	NOM	école
de	PRP	de
droit	NOM	droit
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
remit	VER:simp	remettre
à	PRP	à
plus	ADV	plus
tard	ADV	tard
toute	PRO:IND	tout
ambition	NOM	ambition
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
trouva	VER:simp	trouver
quelques	PRO:IND	quelque
leçons	NOM	leçon
,	PUN	,
s'	PRO:PER	se
installa	VER:simp	installer
avec	PRP	avec
Quenu	NAM	quenu
,	PUN	,
rue	NOM	rue
Royer-Collard	NAM	royer-collard
,	PUN	,
au	PRP:det	au
coin	NOM	coin
de	PRP	de
la	DET:ART	le
rue	NOM	rue
Saint-Jacques	NAM	saint-jacques
,	PUN	,
dans	PRP	dans
une	DET:ART	un
grande	ADJ	grand
chambre	NOM	chambre
qu'	PRO:REL	que
il	PRO:PER	il
meubla	VER:simp	meubler
de	PRP	de
deux	NUM	deux
lits	NOM	lit
de	PRP	de
fer	NOM	fer
,	PUN	,
d'	PRP	de
une	DET:ART	un
armoire	NOM	armoire
,	PUN	,
d'	PRP	de
une	DET:ART	un
table	NOM	table
et	KON	et
de	PRP	de
quatre	NUM	quatre
chaises	NOM	chaise
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
lors	ADV	lors
,	PUN	,
il	PRO:PER	il
eut	VER:simp	avoir
un	DET:ART	un
enfant	NOM	enfant
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
paternité	NOM	paternité
le	PRO:PER	le
charmait	VER:impf	charmer
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
les	DET:ART	le
premiers	NUM	premier
temps	NOM	temps
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
quand	KON	quand
il	PRO:PER	il
rentrait	VER:pres	rentraire
,	PUN	,
il	PRO:PER	il
essayait	VER:impf	essayer
de	PRP	de
donner	VER:infi	donner
des	PRP:det	du
leçons	NOM	leçon
au	PRP:det	au
petit	ADJ	petit
;	PUN	;
mais	KON	mais
celui	PRO:DEM	celui
-ci	ADV	-ci
n'	ADV	ne
écoutait	VER:impf	écouter
guère	ADV	guère
;	PUN	;
il	PRO:PER	il
avait	VER:impf	avoir
la	DET:ART	le
tête	NOM	tête
dure	ADJ	dur
,	PUN	,
refusait	VER:impf	refuser
d'	PRP	de
apprendre	VER:infi	apprendre
,	PUN	,
sanglotant	ADJ	sanglotant
,	PUN	,
regrettant	VER:ppre	regretter
l'	DET:ART	le
époque	NOM	époque
où	PRO:REL	où
sa	DET:POS	son
mère	NOM	mère
le	PRO:PER	le
laissait	VER:impf	laisser
courir	VER:infi	courir
les	DET:ART	le
rues	NOM	rue
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
,	PUN	,
désespéré	VER:pper	désespérer
,	PUN	,
cessait	VER:impf	cesser
la	DET:ART	le
leçon	NOM	leçon
,	PUN	,
le	PRO:PER	le
consolait	VER:impf	consoler
,	PUN	,
lui	PRO:PER	lui
promettait	VER:impf	promettre
des	PRP:det	du
vacances	NOM	vacance
indéfinies	ADJ	indéfini
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
pour	PRP	pour
s'	PRO:PER	se
excuser	VER:infi	excuser
de	PRP	de
sa	DET:POS	son
faiblesse	NOM	faiblesse
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
disait	VER:impf	dire
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
pris	VER:pper	prendre
le	DET:ART	le
cher	ADJ	cher
enfant	NOM	enfant
avec	PRP	avec
lui	PRO:PER	lui
dans	PRP	dans
le	DET:ART	le
but	NOM	but
de	PRP	de
le	PRO:PER	le
contrarier	VER:infi	contrarier
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
fut	VER:simp	être
sa	DET:POS	son
règle	NOM	règle
de	PRP	de
conduite	NOM	conduite
,	PUN	,
le	PRO:PER	le
regarder	VER:infi	regarder
grandir	VER:infi	grandir
en	PRP	en
joie	NOM	joie
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
l'	PRO:PER	la|le
adorait	VER:impf	adorer
,	PUN	,
était	VER:impf	être
ravi	VER:pper	ravir
de	PRP	de
ses	DET:POS	son
rires	NOM	rire
,	PUN	,
goûtait	VER:impf	goûter
des	PRP:det	du
douceurs	NOM	douceur
infinies	ADJ	infini
à	PRP	à
le	PRO:PER	le
sentir	VER:infi	sentir
autour	ADV	autour
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
bien	ADV	bien
portant	VER:ppre	porter
,	PUN	,
ignorant	VER:ppre	ignorer
de	PRP	de
tout	PRO:IND	tout
souci	NOM	souci
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
restait	VER:impf	rester
mince	ADJ	mince
dans	PRP	dans
ses	DET:POS	son
paletots	NOM	paletot
noirs	ADJ	noir
râpés	VER:pper	râper
,	PUN	,
et	KON	et
son	DET:POS	son
visage	NOM	visage
commençait	VER:impf	commencer
à	PRP	à
jaunir	VER:infi	jaunir
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
taquineries	NOM	taquinerie
cruelles	ADJ	cruel
de	PRP	de
l'	DET:ART	le
enseignement	NOM	enseignement
.	SENT	.
<EOS>	<EOS>	<EOS>
Quenu	NAM	quenu
devenait	VER:impf	devenir
un	DET:ART	un
petit	ADJ	petit
bonhomme	NOM	bonhomme
tout	ADV	tout
rond	ADJ	rond
,	PUN	,
un	DET:ART	un
peu	ADV	peu
bêta	ADJ	bêta
,	PUN	,
sachant	VER:ppre	savoir
à	PRP	à
peine	NOM	peine
lire	VER:infi	lire
et	KON	et
écrire	VER:infi	écrire
,	PUN	,
mais	KON	mais
d'	PRP	de
une	DET:ART	un
belle	ADJ	beau
humeur	NOM	humeur
inaltérable	ADJ	inaltérable
qui	PRO:REL	qui
emplissait	VER:impf	emplir
de	PRP	de
gaieté	NOM	gaieté
la	DET:ART	le
grande	ADJ	grand
chambre	NOM	chambre
sombre	ADJ	sombre
de	PRP	de
la	DET:ART	le
rue	NOM	rue
Royer-Collard	NAM	royer-collard
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
les	DET:ART	le
années	NOM	année
passaient	VER:impf	passer
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
,	PUN	,
qui	PRO:REL	qui
avait	VER:impf	avoir
hérité	VER:pper	hériter
des	PRP:det	du
dévouements	NOM	dévouement
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
gardait	VER:impf	garder
Quenu	VER:pper	quenu
au	PRP:det	au
logis	NOM	logis
comme	KON	comme
une	DET:ART	un
grande	ADJ	grand
fille	NOM	fille
paresseuse	ADJ	paresseux
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
lui	PRO:PER	lui
évitait	VER:impf	éviter
jusqu'	PRP	jusque
aux	PRP:det	au
menus	ADJ	menu
soins	NOM	soin
de	PRP	de
l'	DET:ART	le
intérieur	NOM	intérieur
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
lui	PRO:PER	lui
qui	PRO:REL	qui
allait	VER:impf	aller
chercher	VER:infi	chercher
les	DET:ART	le
provisions	NOM	provision
,	PUN	,
qui	PRO:REL	qui
faisait	VER:impf	faire
le	DET:ART	le
ménage	NOM	ménage
et	KON	et
la	DET:ART	le
cuisine	NOM	cuisine
.	SENT	.
<EOS>	<EOS>	<EOS>
Cela	PRO:DEM	cela
,	PUN	,
disait-il	NOM	disait-il
,	PUN	,
le	PRO:PER	le
tirait	VER:impf	tirer
de	PRP	de
ses	DET:POS	son
mauvaises	ADJ	mauvais
pensées	NOM	pensée
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
sombre	ADJ	sombre
d'	PRP	de
ordinaire	NOM	ordinaire
,	PUN	,
se	PRO:PER	se
croyait	VER:impf	croire
méchant	ADJ	méchant
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soir	NOM	soir
,	PUN	,
quand	KON	quand
il	PRO:PER	il
rentrait	VER:pres	rentraire
,	PUN	,
crotté	VER:pper	crotter
,	PUN	,
la	DET:ART	le
tête	NOM	tête
basse	ADJ	bas
de	PRP	de
la	DET:ART	le
haine	NOM	haine
des	PRP:det	du
enfants	NOM	enfant
des	PRP:det	du
autres	ADJ	autre
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
tout	ADV	tout
attendri	VER:pper	attendrir
par	PRP	par
l'	DET:ART	le
embrassade	NOM	embrassade
de	PRP	de
ce	PRO:DEM	ce
gros	ADJ	gros
et	KON	et
grand	ADJ	grand
garçon	NOM	garçon
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
trouvait	VER:impf	trouver
en	PRP	en
train	NOM	train
de	PRP	de
jouer	VER:infi	jouer
à	PRP	à
la	DET:ART	le
toupie	NOM	toupie
,	PUN	,
sur	PRP	sur
le	DET:ART	le
carreau	NOM	carreau
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
.	SENT	.
<EOS>	<EOS>	<EOS>
Quenu	NAM	quenu
riait	VER:impf	rire
de	PRP	de
sa	DET:POS	son
maladresse	NOM	maladresse
à	PRP	à
faire	VER:infi	faire
les	DET:ART	le
omelettes	NOM	omelette
et	KON	et
de	PRP	de
la	DET:ART	le
façon	NOM	façon
sérieuse	ADJ	sérieux
dont	PRO:REL	dont
il	PRO:PER	il
mettait	VER:impf	mettre
le	DET:ART	le
pot-au-feu	NOM	pot-au-feu
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
lampe	NOM	lampe
éteinte	VER:pper	éteindre
,	PUN	,
Florent	NAM	florent
redevenait	VER:impf	redevenir
triste	ADJ	triste
,	PUN	,
parfois	ADV	parfois
,	PUN	,
dans	PRP	dans
son	DET:POS	son
lit	NOM	lit
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
songeait	VER:impf	songer
à	PRP	à
reprendre	VER:infi	reprendre
ses	DET:POS	son
études	NOM	étude
de	PRP	de
droit	NOM	droit
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
ingéniait	VER:impf	ingénier
pour	PRP	pour
disposer	VER:infi	disposer
son	DET:POS	son
temps	NOM	temps
de	PRP	de
façon	NOM	façon
à	PRP	à
suivre	VER:infi	suivre
les	DET:ART	le
cours	NOM	cour|cours
de	PRP	de
la	DET:ART	le
faculté	NOM	faculté
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
parvint	VER:simp	parvenir
,	PUN	,
fut	VER:simp	être
parfaitement	ADV	parfaitement
heureux	ADJ	heureux
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
une	DET:ART	un
petite	ADJ	petit
fièvre	NOM	fièvre
qui	PRO:REL	qui
le	PRO:PER	le
retint	VER:simp	retenir
huit	NUM	huit
jours	NOM	jour
à	PRP	à
la	DET:ART	le
maison	NOM	maison
creusa	VER:simp	creuser
un	DET:ART	un
tel	PRO:DEM	tel
trou	NOM	trou
dans	PRP	dans
leur	DET:POS	leur
budget	NOM	budget
et	KON	et
l'	PRO:PER	la|le
inquiéta	VER:simp	inquiéter
à	PRP	à
un	DET:ART	un
tel	PRO:DEM	tel
point	NOM	point
qu'	PRO:REL	que
il	PRO:PER	il
abandonna	VER:simp	abandonner
toute	PRO:IND	tout
idée	NOM	idée
de	PRP	de
terminer	VER:infi	terminer
ses	DET:POS	son
études	NOM	étude
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
enfant	NOM	enfant
grandissait	VER:impf	grandir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
entra	VER:simp	entrer
comme	ADV	comme
professeur	NOM	professeur
dans	PRP	dans
une	DET:ART	un
pension	NOM	pension
de	PRP	de
la	DET:ART	le
rue	NOM	rue
de	PRP	de
l'	DET:ART	le
estrapade	NOM	estrapade
,	PUN	,
aux	PRP:det	au
appointements	NOM	appointement
de	PRP	de
dix-huit	NUM	dix-huit
cents	NOM	cent
francs	ADJ	franc
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
fortune	NOM	fortune
.	SENT	.
<EOS>	<EOS>	<EOS>
Avec	PRP	avec
de	PRP	de
l'	DET:ART	le
économie	NOM	économie
,	PUN	,
il	PRO:PER	il
allait	VER:impf	aller
mettre	VER:infi	mettre
de	PRP	de
l'	DET:ART	le
argent	NOM	argent
de	PRP	de
côté	NOM	côté
pour	PRP	pour
établir	VER:infi	établir
Quenu	VER:pper	quenu
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
dix-huit	NUM	dix-huit
ans	NOM	an
,	PUN	,
il	PRO:PER	il
le	PRO:PER	le
traitait	VER:impf	traiter
encore	ADV	encore
en	PRP	en
demoiselle	NOM	demoiselle
qu'	PRO:REL	que
il	PRO:PER	il
faut	VER:pres	falloir
doter	VER:infi	doter
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
la	DET:ART	le
courte	ADJ	court
maladie	NOM	maladie
de	PRP	de
son	DET:POS	son
frère	NOM	frère
,	PUN	,
Quenu	NAM	quenu
,	PUN	,
lui	PRO:PER	lui
aussi	ADV	aussi
,	PUN	,
avait	VER:impf	avoir
fait	VER:pper	faire
des	PRP:det	du
réflexions	NOM	réflexion
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
matin	NOM	matin
,	PUN	,
il	PRO:PER	il
déclara	VER:simp	déclarer
qu'	KON	que
il	PRO:PER	il
voulait	VER:impf	vouloir
travailler	VER:infi	travailler
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
assez	ADV	assez
grand	ADJ	grand
pour	PRP	pour
gagner	VER:infi	gagner
sa	DET:POS	son
vie	NOM	vie
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
fut	VER:simp	être
profondément	ADV	profondément
touché	VER:pper	toucher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
,	PUN	,
en	PRP	en
face	NOM	face
d'	PRP	de
eux	PRO:PER	eux
,	PUN	,
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
côté	NOM	côté
de	PRP	de
la	DET:ART	le
rue	NOM	rue
,	PUN	,
un	DET:ART	un
horloger	NOM	horloger
en	PRP	en
chambre	NOM	chambre
que	KON	que
l'	DET:ART	le
enfant	NOM	enfant
voyait	VER:impf	voir
toute	PRO:IND	tout
la	DET:ART	le
journée	NOM	journée
,	PUN	,
dans	PRP	dans
la	DET:ART	le
clarté	NOM	clarté
crue	VER:pper	croire|croître
de	PRP	de
la	DET:ART	le
fenêtre	NOM	fenêtre
,	PUN	,
penché	VER:pper	pencher
sur	PRP	sur
sa	DET:POS	son
petite	ADJ	petit
table	NOM	table
,	PUN	,
maniant	VER:ppre	manier
des	PRP:det	du
choses	NOM	chose
délicates	ADJ	délicat
,	PUN	,
les	PRO:PER	la|le
regardant	VER:ppre	regarder
à	PRP	à
la	DET:ART	le
loupe	NOM	loupe
,	PUN	,
patiemment	ADV	patiemment
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
séduit	VER:pper	séduire
,	PUN	,
il	PRO:PER	il
prétendit	VER:simp	prétendre
qu'	KON	que
il	PRO:PER	il
avait	VER:impf	avoir
du	PRP:det	du
goût	NOM	goût
pour	PRP	pour
l'	DET:ART	le
horlogerie	NOM	horlogerie
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
au	PRP:det	au
bout	NOM	bout
de	PRP	de
quinze	NUM	quinze
jours	NOM	jour
,	PUN	,
il	PRO:PER	il
devint	VER:simp	devenir
inquiet	ADJ	inquiet
,	PUN	,
il	PRO:PER	il
pleura	VER:simp	pleurer
comme	ADV	comme
un	DET:ART	un
garçon	NOM	garçon
de	PRP	de
dix	NUM	dix
ans	NOM	an
,	PUN	,
trouvant	VER:ppre	trouver
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
trop	ADV	trop
compliqué	VER:pper	compliquer
,	PUN	,
que	PRO:REL	que
jamais	ADV	jamais
il	PRO:PER	il
ne	ADV	ne
saurait	VER:cond	savoir
«	PUN:cit	«
toutes	PRO:IND	tout
les	DET:ART	le
petites	ADJ	petit
bêtises	NOM	bêtise
qui	PRO:REL	qui
entrent	VER:pres	entrer
dans	PRP	dans
une	DET:ART	un
montre	NOM	montre
»	PUN:cit	»
.	SENT	.
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
,	PUN	,
il	PRO:PER	il
préférerait	VER:cond	préférer
être	VER:infi	être
serrurier	NOM	serrurier
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
serrurerie	NOM	serrurerie
le	PRO:PER	le
fatigua	VER:simp	fatiguer
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
deux	NUM	deux
années	NOM	année
,	PUN	,
il	PRO:PER	il
tenta	VER:simp	tenter
plus	ADV	plus
de	PRP	de
dix	NUM	dix
métiers	NOM	métier
.	SENT	.
<EOS>	<EOS>	<EOS>
Florent	NAM	florent
pensait	VER:impf	penser
qu'	KON	que
il	PRO:PER	il
avait	VER:impf	avoir
raison	NOM	raison
,	PUN	,
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
se	PRO:PER	se
mettre	VER:infi	mettre
dans	PRP	dans
un	DET:ART	un
état	NOM	état
à	PRP	à
contrecœur	NOM	contrecœur
.	SENT	.
<EOS>	<EOS>	<EOS>
Seulement	ADV	seulement
,	PUN	,
le	DET:ART	le
beau	ADJ	beau
dévouement	NOM	dévouement
de	PRP	de
Quenu	NAM	quenu
,	PUN	,
qui	PRO:REL	qui
voulait	VER:impf	vouloir
gagner	VER:infi	gagner
sa	DET:POS	son
vie	NOM	vie
,	PUN	,
coûtait	VER:impf	coûter
cher	ADV	cher
au	PRP:det	au
ménage	NOM	ménage
des	PRP:det	du
deux	NUM	deux
jeunes	NOM	jeune
gens	NOM	gens
.	SENT	.
<EOS>	<EOS>	<EOS>
Depuis	PRP	depuis
qu'	PRO:REL	que
il	PRO:PER	il
courait	VER:impf	courir
les	DET:ART	le
ateliers	NOM	atelier
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
sans	PRP	sans
cesse	NOM	cesse
des	PRP:det	du
dépenses	NOM	dépense
nouvelles	ADJ	nouveau
,	PUN	,
des	PRP:det	du
frais	NOM	frai|frais
de	PRP	de
vêtements	NOM	vêtement
,	PUN	,
de	PRP	de
nourriture	NOM	nourriture
prise	ADJ	pris
au-dehors	NOM	au-dehors
,	PUN	,
de	PRP	de
bienvenue	NOM	bienvenu|bienvenue
payée	VER:pper	payer
aux	PRP:det	au
camarades	NOM	camarade
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
dix-huit	NUM	dix-huit
cents	NOM	cent
francs	ADJ	franc
de	PRP	de
Florent	NAM	florent
ne	ADV	ne
suffisaient	VER:impf	suffire
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
dû	VER:pper	devoir
prendre	VER:infi	prendre
deux	NUM	deux
leçons	NOM	leçon
qu'	PRO:REL	que
il	PRO:PER	il
donnait	VER:impf	donner
le	DET:ART	le
soir	NOM	soir
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
huit	NUM	huit
ans	NOM	an
,	PUN	,
il	PRO:PER	il
porta	VER:simp	porter
la	DET:ART	le
même	ADJ	même
redingote	NOM	redingote
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
deux	NUM	deux
frères	NOM	frère
s'	PRO:PER	se
étaient	VER:impf	être
fait	VER:pper	faire
un	DET:ART	un
ami	NOM	ami
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
maison	NOM	maison
avait	VER:impf	avoir
une	DET:ART	un
façade	NOM	façade
sur	PRP	sur
la	DET:ART	le
rue	NOM	rue
Saint-Jacques	NAM	saint-jacques
,	PUN	,
et	KON	et
là	ADV	là
s'	PRO:PER	se
ouvrait	VER:impf	ouvrer|ouvrir
une	DET:ART	un
grande	ADJ	grand
rôtisserie	NOM	rôtisserie
,	PUN	,
tenue	VER:pper	tenir
par	PRP	par
un	DET:ART	un
digne	ADJ	digne
homme	NOM	homme
nommé	VER:pper	nommer
Gavard	NAM	gavard
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
femme	NOM	femme
se	PRO:PER	se
mourait	VER:impf	mourir
de	PRP	de
la	DET:ART	le
poitrine	NOM	poitrine
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
l'	DET:ART	le
odeur	NOM	odeur
grasse	ADJ	gras
des	PRP:det	du
volailles	NOM	volaille
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
Florent	NAM	florent
rentrait	VER:pres	rentraire
trop	ADV	trop
tard	ADV	tard
pour	PRP	pour
faire	VER:infi	faire
cuire	VER:infi	cuire
quelque	PRO:IND	quelque
bout	NOM	bout
de	PRP	de
viande	NOM	viande
,	PUN	,
il	PRO:PER	il
achetait	VER:impf	acheter
en	PRP	en
bas	ADV	bas
un	DET:ART	un
morceau	NOM	morceau
de	PRP	de
dinde	NOM	dinde
ou	KON	ou
un	DET:ART	un
morceau	NOM	morceau
d'	PRP	de
oie	NOM	oie
de	PRP	de
douze	NUM	douze
sous	NOM	sou
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
des	PRP:det	du
jours	NOM	jour
de	PRP	de
grand	ADJ	grand
régal	NOM	régal
.	SENT	.
<EOS>	<EOS>	<EOS>
Gavard	NAM	gavard
finit	VER:pres	finir
par	PRP	par
s'	PRO:PER	se
intéresser	VER:infi	intéresser
à	PRP	à
ce	PRO:DEM	ce
garçon	NOM	garçon
maigre	ADJ	maigre
,	PUN	,
il	PRO:PER	il
connut	VER:simp	connaître
son	DET:POS	son
histoire	NOM	histoire
,	PUN	,
il	PRO:PER	il
attira	VER:simp	attirer
le	DET:ART	le
petit	ADJ	petit
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
bientôt	ADV	bientôt
Quenu	VER:pper	quenu
ne	ADV	ne
quitta	VER:simp	quitter
plus	ADV	plus
la	DET:ART	le
rôtisserie	NOM	rôtisserie
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
que	KON	que
son	DET:POS	son
frère	NOM	frère
partait	VER:impf	partir
,	PUN	,
il	PRO:PER	il
descendait	VER:impf	descendre
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
installait	VER:impf	installer
au	PRP:det	au
fond	NOM	fond
de	PRP	de
la	DET:ART	le
boutique	NOM	boutique
,	PUN	,
ravi	VER:pper	ravir
des	PRP:det	du
quatre	NUM	quatre
broches	NOM	broche
gigantesques	ADJ	gigantesque
qui	PRO:REL	qui
tournaient	VER:impf	tourner
avec	PRP	avec
un	DET:ART	un
bruit	NOM	bruit
doux	ADJ	doux
,	PUN	,
devant	PRP	devant
les	DET:ART	le
hautes	ADJ	haut
flammes	NOM	flamme
claires	ADJ	clair
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
larges	ADJ	large
cuivres	NOM	cuivre
de	PRP	de
la	DET:ART	le
cheminée	NOM	cheminée
luisaient	VER:impf	luire
,	PUN	,
les	DET:ART	le
volailles	NOM	volaille
fumaient	VER:impf	fumer
,	PUN	,
la	DET:ART	le
graisse	NOM	graisse
chantait	VER:impf	chanter
dans	PRP	dans
