[	PUNCT	[
remarque	NOUN	remarque
:	PUNCT	:
dans	ADP	dans
leur	PRON	leur
élan	NOUN	élan
de	ADP	de
bonheur	NOUN	bonheur
,	PUNCT	,
ils	PRON	il
ne	ADV	ne
virent	VERB	virer
que	CONJ	que
leur	PRON	leur
fils	NOUN	fil|fils
,	PUNCT	,
Byasson	NOUN	byasson
seul	NOUN	seul
l'	PRON	la|le
observa	VERB	observer
:	PUNCT	:
--	PUNCT	--
C'	PRON	ce
est	VERB	être
bien	ADV	bien
cela	PRON	cela
,	PUNCT	,
dit-il	NOUN	dit-il
en	ADP	en
baisant	VERB	baiser
la	DET	le
main	NOUN	main
de	ADP	de
Madeleine	NOUN	madeleine
;	PUNCT	;
sans	CONJ	sans
vous	PRON	vous
il	PRON	il
ne	ADV	ne
serait	VERB	être
jamais	ADV	jamais
revenu	VERB	revenir
dans	ADP	dans
cette	PRON	ce
maison	NOUN	maison
,	PUNCT	,
et	CONJ	et
c'	PRON	ce
est	VERB	être
à	ADP	à
vous	PRON	vous
seule	ADJ	seul
qu'	CONJ	que
est	VERB	être
dû	VERB	devoir
ce	PRON	ce
miracle	NOUN	miracle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
dépêche	NOUN	dépêche
de	ADP	de
Madeleine	NOUN	madeleine
avait	VERB	avoir
été	VERB	être
exécutée	VERB	exécuter
à	ADP	à
la	DET	le
lettre	NOUN	lettre
par	ADP	par
madame	NOUN	madame
Haupois-Daguillon	NOUN	haupois-daguillon
:	PUNCT	:
«	PUNCT	«
Elle	NOUN	elle
avait	VERB	avoir
tué	VERB	tuer
le	DET	le
veau	NOUN	veau
gras	ADJ	gras
»	PUNCT	»
,	PUNCT	,
et	CONJ	et
jamais	ADV	jamais
dîner	VERB	dîner
plus	ADV	plus
splendide	ADJ	splendide
et	CONJ	et
plus	ADV	plus
,	PUNCT	,
exquis	ADJ	exquis
en	ADP	en
même	ADJ	même
temps	NOUN	temps
n'	ADV	ne
avait	VERB	avoir
été	VERB	être
servi	VERB	servir
chez	ADP	chez
elle	PRON	elle
;	PUNCT	;
ce	PRON	ce
fut	VERB	être
ce	PRON	ce
que	PRON	que
Byasson	NOUN	byasson
constata	VERB	constater
en	ADP	en
accompagnant	VERB	accompagner
son	PRON	son
compliment	NOUN	compliment
d'	ADP	de
un	DET	un
regret	NOUN	regret
:	PUNCT	:
--	PUNCT	--
Il	PRON	il
ne	ADV	ne
faut	VERB	falloir
pas	ADV	pas
être	VERB	être
trop	ADV	trop
heureux	ADJ	heureux
pour	CONJ	pour
bien	ADV	bien
manger	VERB	manger
,	PUNCT	,
dit-il	NOUN	dit-il
;	PUNCT	;
nous	PRON	nous
manquons	VERB	manquer
de	ADP	de
recueillement	NOUN	recueillement
pour	ADP	pour
apprécier	VERB	apprécier
ce	PRON	ce
merveilleux	ADJ	merveilleux
dîner	NOUN	dîner
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Madeleine	NOUN	madeleine
et	CONJ	et
Léon	NOUN	léon
croyaient	VERB	croire
passer	VERB	passer
la	DET	le
soirée	NOUN	soirée
dans	ADP	dans
une	DET	un
étroite	ADJ	étroit
intimité	NOUN	intimité
,	PUNCT	,
mais	CONJ	mais
à	ADP	à
neuf	ADJ	neuf
heures	NOUN	heure
Jacques	NOUN	jacques
,	PUNCT	,
ouvrant	VERB	ouvrer|ouvrir
la	DET	le
porte	NOUN	porte
du	ADP	du
salon	NOUN	salon
,	PUNCT	,
annonça	VERB	annoncer
M	VERB	m
.	PUNCT	.
Le	DET	le
Genest	NOUN	genest
de	ADP	de
la	DET	le
Crochardière	NOUN	crochardière
,	PUNCT	,
le	DET	le
notaire	NOUN	notaire
de	ADP	de
la	DET	le
famille	NOUN	famille
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Que	CONJ	que
venait-il	NOUN	venait-il
faire	VERB	faire
?	PUNCT	?
<EOS>	<EOS>	<EOS>
M	NOUN	m
.	PUNCT	.
Haupois-Daguillon	NOUN	haupois-daguillon
se	PRON	se
chargea	VERB	charger
de	ADP	de
répondre	VERB	répondre
à	ADP	à
cette	PRON	ce
question	NOUN	question
que	CONJ	que
Léon	NOUN	léon
s'	PRON	se
était	VERB	être
posée	VERB	poser
:	PUNCT	:
il	PRON	il
le	PRON	le
fit	VERB	faire
avec	ADP	avec
une	DET	un
dignité	NOUN	dignité
tempérée	VERB	tempérer
par	ADP	par
l'	DET	le
émotion	NOUN	émotion
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Comme	CONJ	comme
tu	PRON	tu
nous	PRON	nous
as	VERB	avoir
fait	VERB	faire
part	NOUN	part
de	ADP	de
ton	PRON	ton
désir	NOUN	désir
de	ADP	de
rentrer	VERB	rentrer
dans	ADP	dans
notre	PRON	notre
maison	NOUN	maison
,	PUNCT	,
dit-il	NOUN	dit-il
,	PUNCT	,
nous	PRON	nous
avons	VERB	avoir
pensé	VERB	penser
,	PUNCT	,
ta	PRON	ton
mère	NOUN	mère
et	CONJ	et
moi	PRON	moi
,	PUNCT	,
que	CONJ	que
ce	PRON	ce
ne	ADV	ne
pouvait	VERB	pouvoir
pas	ADV	pas
être	VERB	être
dans	ADP	dans
les	DET	le
mêmes	ADJ	même
conditions	NOUN	condition
qu'	CONJ	que
autrefois	ADV	autrefois
;	PUNCT	;
nous	PRON	nous
avons	VERB	avoir
donc	ADV	donc
prié	ADJ	prié
M	NOUN	m
.	PUNCT	.
Le	DET	le
Genest	NOUN	genest
de	ADP	de
dresser	VERB	dresser
un	DET	un
projet	NOUN	projet
d'	ADP	de
acte	NOUN	acte
de	ADP	de
société	NOUN	société
dont	PRON	dont
il	PRON	il
va	VERB	aller
te	PRON	te
donner	VERB	donner
lecture	NOUN	lecture
et	CONJ	et
que	PRON	que
nous	PRON	nous
réaliserons	VERB	réaliser
quand	CONJ	quand
tu	PRON	tu
auras	VERB	avoir
été	VERB	être
relevé	VERB	relever
de	ADP	de
ton	PRON	ton
conseil	NOUN	conseil
judiciaire	ADJ	judiciaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Notre	PRON	notre
Société	NOUN	société
est	VERB	être
formée	VERB	former
pour	ADP	pour
cinq	NUM	cinq
années	NOUN	année
;	PUNCT	;
elle	PRON	elle
te	PRON	te
reconnaît	VERB	reconnaître
une	DET	un
part	NOUN	part
de	ADP	de
propriété	NOUN	propriété
égale	ADJ	égal
à	ADP	à
la	DET	le
nôtre	PRON	nôtre
;	PUNCT	;
la	DET	le
raison	NOUN	raison
sociale	ADJ	social
sera	VERB	être
:	PUNCT	:
Haupois-Daguillon	NOUN	haupois-daguillon
et	CONJ	et
fils	NOUN	fil|fils
;	PUNCT	;
et	CONJ	et
la	DET	le
direction	NOUN	direction
de	ADP	de
notre	PRON	notre
maison	NOUN	maison
de	ADP	de
Madrid	NOUN	madrid
sera	VERB	être
,	PUNCT	,
si	CONJ	si
tu	PRON	tu
le	PRON	le
veux	VERB	vouloir
bien	ADV	bien
,	PUNCT	,
confiée	VERB	confier
à	ADP	à
Saffroy	NOUN	saffroy
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ces	PRON	ce
derniers	ADJ	dernier
mots	NOUN	mot
s'	PRON	se
adressèrent	VERB	adresser
à	ADP	à
Madeleine	NOUN	madeleine
autant	ADV	autant
qu'	CONJ	que
à	ADP	à
Léon	NOUN	léon
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
lecture	NOUN	lecture
de	ADP	de
cet	PRON	ce
acte	NOUN	acte
et	CONJ	et
les	DET	le
commentaires	NOUN	commentaire
dont	PRON	dont
l'	PRON	la|le
accompagna	VERB	accompagner
M	VERB	m
.	PUNCT	.
Le	DET	le
Genest	NOUN	genest
de	ADP	de
la	DET	le
Crochardière	NOUN	crochardière
,	PUNCT	,
homme	NOUN	homme
discret	ADJ	discret
et	CONJ	et
prolixe	ADJ	prolixe
,	PUNCT	,
--	PUNCT	--
presque	ADV	presque
aussi	ADV	aussi
prolixe	ADJ	prolixe
en	ADP	en
ses	PRON	son
discours	NOUN	discours
qu'	CONJ	que
en	ADP	en
son	PRON	son
nom	NOUN	nom
,	PUNCT	,
--	PUNCT	--
occupèrent	VERB	occuper
tout	ADV	tout
le	DET	le
reste	NOUN	reste
de	ADP	de
la	DET	le
soirée	NOUN	soirée
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Léon	NOUN	léon
voulut	VERB	vouloir
conduire	VERB	conduire
Madeleine	NOUN	madeleine
jusqu'	ADP	jusque
à	ADP	à
la	DET	le
porte	NOUN	porte
de	ADP	de
son	PRON	son
ancien	ADJ	ancien
appartement	NOUN	appartement
,	PUNCT	,
puis	ADV	puis
avant	ADP	avant
de	ADP	de
rentrer	VERB	rentrer
rue	NOUN	rue
Royale	ADJ	royal
,	PUNCT	,
il	PRON	il
voulut	VERB	vouloir
aussi	ADV	aussi
reconduire	VERB	reconduire
Byasson	NOUN	byasson
,	PUNCT	,
car	CONJ	car
il	PRON	il
avait	VERB	avoir
à	ADP	à
entretenir	VERB	entretenir
celui	PRON	celui
-ci	ADV	-ci
d'	ADP	de
une	DET	un
affaire	NOUN	affaire
délicate	ADJ	délicat
dont	PRON	dont
il	PRON	il
ne	ADV	ne
pouvait	VERB	pouvoir
parler	VERB	parler
ni	CONJ	ni
devant	ADP	devant
Madeleine	NOUN	madeleine
ni	CONJ	ni
devant	ADP	devant
ses	PRON	son
parents	NOUN	parents
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Mon	PRON	mon
cher	ADJ	cher
ami	NOUN	ami
,	PUNCT	,
dit-il	NOUN	dit-il
,	PUNCT	,
avez	VERB	avoir
-vous	PRON	vous
assez	ADV	assez
confiance	NOUN	confiance
dans	ADP	dans
l'	DET	le
associé	NOUN	associé
de	ADP	de
la	DET	le
maison	NOUN	maison
Haupois-Daguillon	NOUN	haupois-daguillon
pour	ADP	pour
lui	PRON	lui
prêter	VERB	prêter
trois	NUM	trois
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Je	PRON	je
te	PRON	te
préviens	VERB	prévenir
que	CONJ	que
si	CONJ	si
tu	PRON	tu
veux	VERB	vouloir
employer	VERB	employer
cet	PRON	ce
argent	NOUN	argent
à	ADP	à
payer	VERB	payer
le	DET	le
dédit	NOUN	dédit
de	ADP	de
Madeleine	NOUN	madeleine
,	PUNCT	,
tu	PRON	tu
n'	ADV	ne
as	VERB	avoir
pas	ADV	pas
besoin	NOUN	besoin
de	ADP	de
t'	PRON	te
endetter	VERB	endetter
;	PUNCT	;
il	PRON	il
est	VERB	être
convenu	VERB	convenir
que	CONJ	que
ton	PRON	ton
père	NOUN	père
prend	VERB	prendre
ce	PRON	ce
dédit	NOUN	dédit
à	ADP	à
sa	PRON	son
charge	NOUN	charge
et	CONJ	et
qu'	PRON	que
il	PRON	il
traitera	VERB	traiter
avec	ADP	avec
Sciazziga	NOUN	sciazziga
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Quant	ADP	quant
à	ADP	à
l'	DET	le
engagement	NOUN	engagement
que	PRON	que
Madeleine	NOUN	madeleine
a	VERB	avoir
signé	VERB	signer
à	ADP	à
l'	DET	le
Opéra	NOUN	opéra
,	PUNCT	,
il	PRON	il
sera	VERB	être
expiré	VERB	expirer
avant	ADP	avant
que	CONJ	que
vous	PRON	vous
puissiez	VERB	pouvoir
vous	PRON	vous
marier	VERB	marier
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Ce	PRON	ce
n'	ADV	ne
est	VERB	être
point	ADV	point
de	ADP	de
Madeleine	NOUN	madeleine
qu'	PRON	que
il	PRON	il
s'	PRON	se
agit	VERB	agir
,	PUNCT	,
c'	PRON	ce
est	VERB	être
de	ADP	de
Cara	NOUN	cara
;	PUNCT	;
elle	PRON	elle
a	VERB	avoir
vendu	VERB	vendre
son	PRON	son
mobilier	NOUN	mobilier
pour	ADP	pour
moi	PRON	moi
,	PUNCT	,
et	CONJ	et
cette	PRON	ce
vente	NOUN	vente
lui	PRON	lui
a	VERB	avoir
fait	VERB	faire
subir	VERB	subir
une	DET	un
perte	NOUN	perte
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
On	PRON	on
prétend	VERB	prétendre
,	PUNCT	,
au	ADP	au
contraire	NOUN	contraire
,	PUNCT	,
qu'	CONJ	que
elle	PRON	elle
lui	PRON	lui
a	VERB	avoir
donné	VERB	donner
un	DET	un
gros	ADJ	gros
bénéfice	NOUN	bénéfice
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Ceci	PRON	ceci
est	VERB	être
affaire	NOUN	affaire
d'	ADP	de
appréciation	NOUN	appréciation
:	PUNCT	:
de	ADP	de
plus	ADV	plus
elle	PRON	elle
m'	PRON	me
a	VERB	avoir
prêté	VERB	prêter
diverses	ADJ	divers
sommes	NOUN	somme
;	PUNCT	;
j'	PRON	je
estime	VERB	estimer
que	CONJ	que
ces	PRON	ce
sommes	VERB	sommer|être
et	CONJ	et
que	CONJ	que
l'	DET	le
indemnité	NOUN	indemnité
que	PRON	que
je	PRON	je
lui	PRON	lui
dois	VERB	devoir
valent	VERB	valoir
trois	NUM	trois
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Voulez	VERB	vouloir
-vous	PRON	vous
les	PRON	la|le
payer	VERB	payer
en	ADP	en
mon	PRON	mon
nom	NOUN	nom
,	PUNCT	,
car	CONJ	car
je	PRON	je
ne	ADV	ne
veux	VERB	vouloir
pas	ADV	pas
la	PRON	la
revoir	VERB	revoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Si	CONJ	si
vous	PRON	vous
me	PRON	me
refusez	VERB	refuser
,	PUNCT	,
je	PRON	je
serai	VERB	être
obligé	VERB	obliger
de	ADP	de
m'	PRON	me
adresser	VERB	adresser
à	ADP	à
mes	PRON	mon
parents	NOUN	parents
,	PUNCT	,
et	CONJ	et
cela	PRON	cela
me	PRON	me
coûtera	VERB	coûter
beaucoup	ADV	beaucoup
;	PUNCT	;
je	PRON	je
ne	ADV	ne
voudrais	VERB	vouloir
pas	ADV	pas
mettre	VERB	mettre
cette	PRON	ce
nouvelle	ADJ	nouveau
dépense	NOUN	dépense
à	ADP	à
leur	PRON	leur
charge	NOUN	charge
,	PUNCT	,
je	PRON	je
voudrais	VERB	vouloir
,	PUNCT	,
au	ADP	au
contraire	NOUN	contraire
,	PUNCT	,
l'	PRON	la|le
acquitter	VERB	acquitter
avec	ADP	avec
mes	PRON	mon
premiers	NUM	premier
bénéfices	NOUN	bénéfice
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Eh	X	eh
bien	ADV	bien
!	PUNCT	!
<EOS>	<EOS>	<EOS>
je	PRON	je
te	PRON	te
les	PRON	la|le
prêterai	VERB	prêter
,	PUNCT	,
mais	CONJ	mais
à	ADP	à
une	DET	un
condition	NOUN	condition
qui	PRON	qui
est	VERB	être
que	ADV	que
je	PRON	je
ne	ADV	ne
les	PRON	la|le
verserai	VERB	verser
à	ADP	à
Cara	NOUN	cara
que	CONJ	que
le	DET	le
jour	NOUN	jour
de	ADP	de
ton	PRON	ton
mariage	NOUN	mariage
;	PUNCT	;
et	CONJ	et
dès	ADP	dès
demain	ADV	demain
j'	PRON	je
irai	VERB	aller
régler	VERB	régler
cette	PRON	ce
affaire	NOUN	affaire
avec	ADP	avec
elle	PRON	elle
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
lendemain	NOUN	lendemain
matin	NOUN	matin
,	PUNCT	,
en	ADP	en
effet	NOUN	effet
,	PUNCT	,
Byasson	NOUN	byasson
se	PRON	se
rendit	VERB	rendre
rue	NOUN	rue
Auber	NOUN	auber
:	PUNCT	:
il	PRON	il
fut	VERB	être
reçu	VERB	recevoir
avec	ADP	avec
empressement	NOUN	empressement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Où	PRON	où
est	VERB	être
Léon	NOUN	léon
?	PUNCT	?
<EOS>	<EOS>	<EOS>
demanda-t-elle	NOUN	demanda-t-elle
avec	ADP	avec
anxiété	NOUN	anxiété
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Rassurez	VERB	rassurer
-vous	PRON	vous
,	PUNCT	,
il	PRON	il
n'	ADV	ne
est	VERB	être
pas	ADV	pas
perdu	VERB	perdre
;	PUNCT	;
il	PRON	il
est	VERB	être
chez	ADP	chez
ses	PRON	son
parents	NOUN	parents
dont	PRON	dont
il	PRON	il
devient	VERB	devenir
l'	DET	le
associé	NOUN	associé
:	PUNCT	:
cette	PRON	ce
association	NOUN	association
est	VERB	être
consentie	VERB	consentir
en	ADP	en
vue	NOUN	vue
de	ADP	de
son	PRON	son
prochain	ADJ	prochain
mariage	NOUN	mariage
avec	ADP	avec
sa	PRON	son
cousine	NOUN	cousin
Madeleine	NOUN	madeleine
qui	PRON	qui
se	PRON	se
célébrera	VERB	célébrer
quand	CONJ	quand
la	DET	le
nullité	NOUN	nullité
du	ADP	du
vôtre	PRON	vôtre
aura	VERB	avoir
été	VERB	être
prononcée	VERB	prononcer
par	ADP	par
la	DET	le
cour	NOUN	cour
de	ADP	de
Rome	NOUN	rome
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cara	NOUN	cara
ne	ADV	ne
broncha	VERB	broncher
pas	ADV	pas
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Si	CONJ	si
je	PRON	je
vous	PRON	vous
annonce	VERB	annoncer
ce	PRON	ce
mariage	NOUN	mariage
,	PUNCT	,
continua	VERB	continuer
Byasson	NOUN	byasson
,	PUNCT	,
vous	PRON	vous
sentez	VERB	sentir
que	CONJ	que
c'	PRON	ce
est	VERB	être
parce	CONJ	parce
que	PRON	que
nous	PRON	nous
avons	VERB	avoir
la	DET	le
certitude	NOUN	certitude
que	CONJ	que
vous	PRON	vous
ne	ADV	ne
pouvez	VERB	pouvoir
pas	ADV	pas
l'	PRON	la|le
empêcher	VERB	empêcher
:	PUNCT	:
Léon	NOUN	léon
aime	VERB	aimer
sa	PRON	son
cousine	NOUN	cousin
,	PUNCT	,
et	CONJ	et
rien	ADV	rien
ne	ADV	ne
guérit	VERB	guérir
mieux	ADV	mieux
un	DET	un
ancien	ADJ	ancien
amour	NOUN	amour
qu'	CONJ	que
un	DET	un
nouveau	ADJ	nouveau
;	PUNCT	;
toute	PRON	tout
tentative	NOUN	tentative
de	ADP	de
votre	PRON	votre
part	NOUN	part
serait	VERB	être
donc	ADV	donc
inutile	ADJ	inutile
,	PUNCT	,
vous	PRON	vous
savez	VERB	savoir
cela	PRON	cela
mieux	ADV	mieux
que	CONJ	que
moi	PRON	moi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUNCT	,
comme	CONJ	comme
vous	PRON	vous
pourriez	VERB	pouvoir
avoir	VERB	avoir
la	DET	le
fantaisie	NOUN	fantaisie
d'	ADP	de
engager	VERB	engager
une	DET	un
lutte	NOUN	lutte
qui	PRON	qui
,	PUNCT	,
pour	ADP	pour
n'	ADV	ne
être	VERB	être
pas	ADV	pas
dangereuse	ADJ	dangereux
,	PUNCT	,
n'	ADV	ne
en	PRON	en
serait	VERB	être
pas	ADV	pas
moins	ADV	moins
agaçante	ADJ	agaçant
,	PUNCT	,
je	PRON	je
vous	PRON	vous
offre	VERB	offrir
trois	NUM	trois
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
que	PRON	que
je	PRON	je
prends	VERB	prendre
l'	DET	le
engagement	NOUN	engagement
d'	ADP	de
honneur	NOUN	honneur
de	ADP	de
vous	PRON	vous
payer	VERB	payer
le	DET	le
jour	NOUN	jour
de	ADP	de
notre	PRON	notre
mariage	NOUN	mariage
,	PUNCT	,
si	CONJ	si
d'	ADP	de
ici	ADV	ici
là	ADV	là
vous	PRON	vous
nous	PRON	nous
laissez	VERB	laisser
en	ADP	en
paix	NOUN	paix
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Et	CONJ	et
combien	ADV	combien
m'	PRON	me
offrez	VERB	offrir
-vous	PRON	vous
pour	ADP	pour
que	CONJ	que
je	PRON	je
ne	ADV	ne
soutienne	VERB	soutenir
pas	ADV	pas
la	DET	le
validité	NOUN	validité
de	ADP	de
mon	PRON	mon
mariage	NOUN	mariage
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Rien	NOUN	rien
;	PUNCT	;
nous	PRON	nous
sommes	VERB	sommer|être
sûrs	ADJ	sûr
d'	ADP	de
obtenir	VERB	obtenir
la	DET	le
nullité	NOUN	nullité
que	PRON	que
nous	PRON	nous
demandons	VERB	demander
,	PUNCT	,
nous	PRON	nous
ne	ADV	ne
pouvons	VERB	pouvoir
donc	ADV	donc
pas	ADV	pas
vous	PRON	vous
la	PRON	la
payer	VERB	payer
:	PUNCT	:
d'	ADP	de
ailleurs	ADV	ailleurs
trois	NUM	trois
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
c'	PRON	ce
est	VERB	être
une	DET	un
belle	ADJ	beau
somme	NOUN	somme
et	CONJ	et
qui	PRON	qui
représente	VERB	représenter
largement	ADV	largement
les	DET	le
sacrifices	NOUN	sacrifice
que	PRON	que
vous	PRON	vous
avez	VERB	avoir
pu	VERB	pouvoir
faire	VERB	faire
en	ADP	en
vue	NOUN	vue
d'	ADP	de
assurer	VERB	assurer
votre	PRON	votre
mariage	NOUN	mariage
avec	ADP	avec
mon	PRON	mon
jeune	ADJ	jeune
ami	NOUN	ami
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Elle	PRON	elle
pâlit	VERB	pâlir
et	CONJ	et
ses	PRON	son
lèvres	NOUN	lèvre
se	PRON	se
décolorèrent	VERB	décolorer
;	PUNCT	;
mais	CONJ	mais
elle	PRON	elle
se	PRON	se
raidit	VERB	raidir
et	CONJ	et
,	PUNCT	,
par	ADP	par
un	DET	un
effort	NOUN	effort
de	ADP	de
volonté	NOUN	volonté
,	PUNCT	,
elle	PRON	elle
parvint	VERB	parvenir
à	ADP	à
amener	VERB	amener
un	DET	un
sourire	NOUN	sourire
sur	ADP	sur
ses	PRON	son
lèvres	NOUN	lèvre
frémissantes	ADJ	frémissant
:	PUNCT	:
--	PUNCT	--
Vous	PRON	vous
aviez	VERB	avoir
voulu	VERB	vouloir
m'	PRON	me
étrangler	VERB	étrangler
comme	ADV	comme
une	DET	un
bête	NOUN	bête
malfaisante	ADJ	malfaisant
,	PUNCT	,
dit-elle	NOUN	dit-elle
,	PUNCT	,
vous	PRON	vous
réalisez	VERB	réaliser
aujourd'hui	ADV	aujourd'hui
votre	PRON	votre
désir	NOUN	désir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Convenez	VERB	convenir
au	ADP	au
moins	ADV	moins
que	CONJ	que
l'	DET	le
empreinte	NOUN	empreinte
de	ADP	de
mes	PRON	mon
doigts	NOUN	doigt
est	VERB	être
adoucie	VERB	adoucir
par	ADP	par
les	DET	le
chiffons	NOUN	chiffon
de	ADP	de
papier	NOUN	papier
qui	PRON	qui
les	PRON	la|le
enveloppent	VERB	envelopper
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Cara	NOUN	cara
,	PUNCT	,
ainsi	CONJ	ainsi
que	PRON	que
l'	PRON	la|le
avait	VERB	avoir
dit	VERB	dire
Byasson	NOUN	byasson
,	PUNCT	,
savait	VERB	savoir
mieux	ADV	mieux
que	CONJ	que
personne	ADV	personne
toute	PRON	tout
la	DET	le
force	NOUN	force
d'	ADP	de
un	DET	un
nouvel	ADJ	nouveau
amour	NOUN	amour
;	PUNCT	;
cependant	ADV	cependant
elle	PRON	elle
voulut	VERB	vouloir
voir	VERB	voir
si	CONJ	si
elle	PRON	elle
ne	ADV	ne
pouvait	VERB	pouvoir
pas	ADV	pas
reconquérir	VERB	reconquérir
Léon	NOUN	léon
en	ADP	en
perdant	NOUN	perdant
Madeleine	NOUN	madeleine
,	PUNCT	,
ce	PRON	ce
qui	PRON	qui
était	VERB	être
sa	PRON	son
seule	ADJ	seul
chance	NOUN	chance
de	ADP	de
succès	NOUN	succès
;	PUNCT	;
mais	CONJ	mais
Sciazziga	NOUN	sciazziga
,	PUNCT	,
sur	ADP	sur
qui	PRON	qui
elle	PRON	elle
comptait	VERB	compter
,	PUNCT	,
ne	ADV	ne
put	VERB	pouvoir
pas	ADV	pas
l'	PRON	la|le
aider	VERB	aider
;	PUNCT	;
d'	ADP	de
ailleurs	ADV	ailleurs
,	PUNCT	,
après	ADP	après
un	DET	un
moment	NOUN	moment
de	ADP	de
dépit	NOUN	dépit
,	PUNCT	,
il	PRON	il
s'	PRON	se
était	VERB	être
résigné	VERB	résigner
à	ADP	à
toucher	VERB	toucher
ses	PRON	son
deux	NUM	deux
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
,	PUNCT	,
et	CONJ	et
maintenant	ADV	maintenant
il	PRON	il
n'	ADV	ne
attendait	VERB	attendre
plus	ADV	plus
que	CONJ	que
ce	PRON	ce
moment	NOUN	moment
pour	ADP	pour
aller	VERB	aller
vivre	VERB	vivre
en	ADP	en
Italie	NOUN	italie
heureux	ADJ	heureux
et	CONJ	et
tranquille	ADJ	tranquille
,	PUNCT	,
n'	ADV	ne
ayant	VERB	avoir
d'	ADP	de
autre	ADJ	autre
regret	NOUN	regret
«	PUNCT	«
qué	ADJ	qué
dé	NOUN	dé
voir	VERB	voir
oune	NOUN	oune
grande	ADJ	grand
artiste	NOUN	artiste
finir	VERB	finir
misérablement	ADV	misérablement
dans	ADP	dans
oune	NOUN	oune
mariaze	NOUN	mariaze
bourzeois	ADJ	bourzeois
»	PUNCT	»
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Battue	VERB	battre
de	ADP	de
ce	PRON	ce
côté	NOUN	côté
,	PUNCT	,
Cara	NOUN	cara
,	PUNCT	,
qui	PRON	qui
ne	ADV	ne
voulait	VERB	vouloir
pas	ADV	pas
exposer	VERB	exposer
ses	PRON	son
trois	NUM	trois
cent	NUM	cent
mille	NUM	mille
francs	NOUN	franc
,	PUNCT	,
n'	ADV	ne
eut	VERB	avoir
plus	ADV	plus
d'	ADP	de
espérance	NOUN	espérance
que	CONJ	que
dans	ADP	dans
la	DET	le
validité	NOUN	validité
de	ADP	de
son	PRON	son
mariage	NOUN	mariage
,	PUNCT	,
car	CONJ	car
il	PRON	il
était	VERB	être
bien	ADV	bien
certain	ADJ	certain
que	CONJ	que
si	CONJ	si
la	DET	le
famille	NOUN	famille
Haupois-Daguillon	NOUN	haupois-daguillon
croyait	VERB	croire
ne	ADV	ne
pas	ADV	pas
pouvoir	VERB	pouvoir
obtenir	VERB	obtenir
de	ADP	de
la	DET	le
cour	NOUN	cour
de	ADP	de
Rome	NOUN	rome
la	DET	le
nullité	NOUN	nullité
de	ADP	de
ce	PRON	ce
mariage	NOUN	mariage
,	PUNCT	,
elle	PRON	elle
lui	PRON	lui
paierait	VERB	payer
cher	ADV	cher
son	PRON	son
acquiescement	NOUN	acquiescement
à	ADP	à
la	DET	le
demande	NOUN	demande
en	ADP	en
nullité	NOUN	nullité
:	PUNCT	:
c'	PRON	ce
était	VERB	être
une	DET	un
dernière	ADJ	dernier
carte	NOUN	carte
à	ADP	à
jouer	VERB	jouer
,	PUNCT	,
et	CONJ	et
il	PRON	il
fallait	VERB	falloir
la	PRON	la
jouer	VERB	jouer
sérieusement	ADV	sérieusement
;	PUNCT	;
malheureusement	ADV	malheureusement
pour	ADP	pour
elle	PRON	elle
