Prologue	NOUN	prologue
plus	ADV	plus
,	PUNCT	,
qu'	PRON	que
il	PRON	il
était	VERB	être
inutile	ADJ	inutile
de	ADP	de
marcher	VERB	marcher
davantage	ADV	davantage
dans	ADP	dans
les	DET	le
ténèbres	NOUN	ténèbre
,	PUNCT	,
peut-être	ADV	peut-être
dans	ADP	dans
une	DET	un
direction	NOUN	direction
diamétralement	ADV	diamétralement
opposée	VERB	opposer
à	ADP	à
celle	PRON	celui
que	PRON	que
j'	PRON	je
aurais	VERB	avoir
dû	VERB	devoir
suivre	VERB	suivre
,	PUNCT	,
je	PRON	je
cherchai	VERB	chercher
des	ADP	du
yeux	NOUN	œil
autour	ADV	autour
de	ADP	de
moi	PRON	moi
une	DET	un
place	NOUN	place
convenable	ADJ	convenable
pour	ADP	pour
établir	VERB	établir
mon	PRON	mon
bivouac	NOUN	bivouac
,	PUNCT	,
allumer	VERB	allumer
du	ADP	du
feu	NOUN	feu
et	CONJ	et
trouver	VERB	trouver
un	DET	un
peu	ADV	peu
d'	ADP	de
herbe	NOUN	herbe
pour	ADP	pour
ma	PRON	mon
monture	NOUN	monture
,	PUNCT	,
qui	PRON	qui
ainsi	ADV	ainsi
que	CONJ	que
moi	PRON	moi
mourait	VERB	mourir
de	ADP	de
faim	NOUN	faim
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Ce	PRON	ce
n'	ADV	ne
était	VERB	être
pas	ADV	pas
chose	NOUN	chose
facile	ADJ	facile
dans	ADP	dans
ces	PRON	ce
campagnes	NOUN	campagne
calcinées	VERB	calciner
par	ADP	par
un	DET	un
soleil	NOUN	soleil
dévorant	ADJ	dévorant
et	CONJ	et
couvertes	VERB	couvrir
d'	ADP	de
un	DET	un
sable	NOUN	sable
fin	ADJ	fin
comme	CONJ	comme
de	ADP	de
la	DET	le
poussière	NOUN	poussière
;	PUNCT	;
cependant	ADV	cependant
après	ADV	après
de	ADP	de
longues	ADJ	longue
recherches	NOUN	recherche
je	PRON	je
découvris	VERB	découvrir
un	DET	un
arbre	NOUN	arbre
chétif	ADJ	chétif
à	ADP	à
l'	DET	le
abri	NOUN	abri
duquel	PRON	duquel
avait	VERB	avoir
poussé	VERB	pousser
une	DET	un
assez	ADV	assez
maigre	ADJ	maigre
végétation	NOUN	végétation
.	PUNCT	.
<EOS>	<EOS>	<EOS>
J'	PRON	je
allais	VERB	aller
mettre	VERB	mettre
pied	NOUN	pied
à	ADP	à
terre	NOUN	terre
quand	CONJ	quand
mon	PRON	mon
oreille	NOUN	oreille
fut	VERB	être
frappée	VERB	frapper
du	ADP	du
bruit	NOUN	bruit
lointain	ADJ	lointain
du	ADP	du
pas	NOUN	pas
d'	ADP	de
un	DET	un
cheval	NOUN	cheval
qui	PRON	qui
semblait	VERB	sembler
suivre	VERB	suivre
la	DET	le
même	ADJ	même
route	NOUN	route
que	PRON	que
moi	PRON	moi
et	CONJ	et
s'	PRON	se
avançait	VERB	avancer
rapidement	ADV	rapidement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
restai	VERB	rester
immobile	ADJ	immobile
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
rencontre	NOUN	rencontre
d'	ADP	de
un	DET	un
cavalier	NOUN	cavalier
la	DET	le
nuit	NOUN	nuit
dans	ADP	dans
les	DET	le
campagnes	NOUN	campagne
mexicaines	ADJ	mexicain
donne	VERB	donner
toujours	ADV	toujours
ample	ADJ	ample
matière	NOUN	matière
à	ADP	à
réflexion	NOUN	réflexion
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
étranger	ADJ	étranger
que	CONJ	que
l'	PRON	la|le
on	PRON	on
rencontre	VERB	rencontrer
ainsi	ADV	ainsi
peut	VERB	pouvoir
être	VERB	être
un	DET	un
honnête	ADJ	honnête
homme	NOUN	homme
,	PUNCT	,
mais	CONJ	mais
il	PRON	il
y	PRON	y
a	VERB	avoir
tout	ADV	tout
à	ADP	à
parier	VERB	parier
que	CONJ	que
c'	PRON	ce
est	VERB	être
un	DET	un
coquin	NOUN	coquin
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Dans	ADP	dans
le	DET	le
doute	NOUN	doute
,	PUNCT	,
j'	PRON	je
armai	VERB	armer
mes	PRON	mon
revolvers	NOUN	revolver
et	CONJ	et
j'	PRON	je
attendis	VERB	attendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mon	PRON	mon
attente	NOUN	attente
ne	ADV	ne
fut	VERB	être
pas	ADV	pas
longue	ADJ	longue
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
bout	NOUN	bout
de	ADP	de
cinq	NUM	cinq
minutes	NOUN	minute
le	DET	le
cavalier	NOUN	cavalier
m'	PRON	me
avait	VERB	avoir
rejoint	VERB	rejoindre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Buenas	VERB	buenas
noches	NOUN	noches
,	PUNCT	,
caballero	NOUN	caballero
--	PUNCT	--
bonsoir	NOUN	bonsoir
,	PUNCT	,
monsieur	NOUN	monsieur
,	PUNCT	,
--	PUNCT	--
me	PRON	me
dit-il	NOUN	dit-il
en	ADP	en
passant	VERB	passer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
y	PRON	y
avait	VERB	avoir
dans	ADP	dans
la	DET	le
façon	NOUN	façon
dont	PRON	dont
ce	PRON	ce
salut	NOUN	salut
m'	PRON	me
était	VERB	être
jeté	VERB	jeter
quelque	PRON	quelque
chose	NOUN	chose
de	ADP	de
si	ADV	si
franc	ADJ	franc
que	CONJ	que
mes	PRON	mon
soupçons	NOUN	soupçon
s'	PRON	se
évanouirent	VERB	évanouir
subitement	ADV	subitement
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
répondis	VERB	répondre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Où	PRON	où
allez	VERB	aller
-vous	PRON	vous
donc	ADV	donc
aussi	ADV	aussi
tard	ADV	tard
?	PUNCT	?
<EOS>	<EOS>	<EOS>
reprit-il	NOUN	reprit-il
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Ma	PRON	mon
foi	NOUN	foi
,	PUNCT	,
répliquai	VERB	répliquer
-je	PRON	je
naïvement	ADV	naïvement
,	PUNCT	,
je	PRON	je
serais	VERB	être
charmé	VERB	charmer
de	ADP	de
le	DET	le
savoir	NOUN	savoir
,	PUNCT	,
je	PRON	je
crois	VERB	croire
m'	PRON	me
être	VERB	être
égaré	VERB	égarer
;	PUNCT	;
dans	ADP	dans
le	DET	le
doute	NOUN	doute
,	PUNCT	,
je	PRON	je
me	PRON	me
prépare	VERB	préparer
à	ADP	à
passer	VERB	passer
la	DET	le
nuit	NOUN	nuit
au	ADP	au
pied	NOUN	pied
de	ADP	de
cet	PRON	ce
arbre	NOUN	arbre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Triste	ADJ	triste
gîte	NOUN	gîte
,	PUNCT	,
fit	VERB	faire
le	DET	le
cavalier	NOUN	cavalier
en	ADP	en
hochant	VERB	hocher
la	DET	le
tête	NOUN	tête
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Oui	X	oui
,	PUNCT	,
répondis	VERB	répondre
-je	PRON	je
philosophiquement	ADV	philosophiquement
,	PUNCT	,
mais	CONJ	mais
faute	NOUN	faute
de	ADP	de
mieux	ADV	mieux
je	PRON	je
m'	PRON	me
en	PRON	en
contenterai	VERB	contenter
;	PUNCT	;
je	PRON	je
meurs	VERB	mourir
de	ADP	de
faim	NOUN	faim
,	PUNCT	,
mon	PRON	mon
cheval	NOUN	cheval
est	VERB	être
rendu	VERB	rendre
de	ADP	de
fatigue	NOUN	fatigue
,	PUNCT	,
nous	PRON	nous
ne	ADV	ne
nous	PRON	nous
soucions	VERB	soucier
nullement	ADV	nullement
l'	DET	le
un	NOUN	un
et	CONJ	et
l'	DET	le
autre	ADJ	autre
d'	ADP	de
errer	VERB	errer
plus	ADV	plus
longtemps	ADV	longtemps
à	ADP	à
la	DET	le
recherche	NOUN	recherche
d'	ADP	de
une	DET	un
hospitalité	NOUN	hospitalité
problématique	ADJ	problématique
,	PUNCT	,
surtout	ADV	surtout
à	ADP	à
cette	PRON	ce
heure	NOUN	heure
de	ADP	de
la	DET	le
nuit	NOUN	nuit
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Hum	X	hum
!	PUNCT	!
<EOS>	<EOS>	<EOS>
fit	VERB	faire
l'	DET	le
inconnu	NOUN	inconnu
,	PUNCT	,
en	ADP	en
jetant	VERB	jeter
un	DET	un
regard	NOUN	regard
sur	ADP	sur
mon	PRON	mon
mustang	NOUN	mustang
qui	PRON	qui
,	PUNCT	,
la	DET	le
tête	NOUN	tête
baissée	VERB	baisser
,	PUNCT	,
cherchait	VERB	chercher
à	ADP	à
happer	VERB	happer
quelques	PRON	quelque
brins	NOUN	brin
d'	ADP	de
herbe	NOUN	herbe
du	ADP	du
bout	NOUN	bout
des	ADP	du
lèvres	NOUN	lèvre
,	PUNCT	,
votre	PRON	votre
cheval	NOUN	cheval
me	PRON	me
paraît	VERB	paraître
de	ADP	de
race	NOUN	race
,	PUNCT	,
est-il	ADJ	est-il
donc	ADV	donc
si	ADV	si
fatigué	VERB	fatiguer
qu'	CONJ	que
il	PRON	il
ne	ADV	ne
puisse	VERB	pouvoir
encore	ADV	encore
fournir	VERB	fournir
une	DET	un
course	NOUN	course
d'	ADP	de
une	DET	un
couple	NOUN	couple
de	ADP	de
milles	NOUN	mille
,	PUNCT	,
tout	ADV	tout
au	ADP	au
plus	ADV	plus
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Il	PRON	il
marchera	VERB	marcher
deux	NUM	deux
heures	NOUN	heure
s'	CONJ	si
il	PRON	il
le	PRON	le
faut	VERB	falloir
,	PUNCT	,
dis	VERB	dire
-je	PRON	je
en	ADP	en
souriant	VERB	sourire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Suivez	VERB	suivre
-moi	PRON	moi
donc	ADV	donc
alors	ADV	alors
,	PUNCT	,
au	ADP	au
nom	NOUN	nom
de	ADP	de
Dieu	NOUN	dieu
,	PUNCT	,
reprit	VERB	reprendre
l'	DET	le
inconnu	NOUN	inconnu
d'	ADP	de
un	DET	un
ton	NOUN	ton
jovial	ADJ	jovial
,	PUNCT	,
je	PRON	je
vous	PRON	vous
promets	VERB	promettre
à	ADP	à
tous	PRON	tout
deux	NUM	deux
bon	ADJ	bon
gîte	NOUN	gîte
et	CONJ	et
bon	ADJ	bon
souper	NOUN	souper
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
J'	PRON	je
accepte	VERB	accepter
,	PUNCT	,
et	CONJ	et
merci	NOUN	merci
,	PUNCT	,
dis	VERB	dire
-je	PRON	je
en	ADP	en
faisant	VERB	faire
sentir	VERB	sentir
l'	DET	le
éperon	NOUN	éperon
à	ADP	à
ma	PRON	mon
monture	NOUN	monture
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
noble	NOUN	noble
bête	ADJ	bête
qui	PRON	qui
sembla	VERB	sembler
comprendre	VERB	comprendre
de	ADP	de
quoi	PRON	quoi
il	PRON	il
s'	PRON	se
agissait	VERB	agir
,	PUNCT	,
prit	VERB	prendre
un	DET	un
trot	NOUN	trot
assez	ADV	assez
relevé	VERB	relever
.	PUNCT	.
<EOS>	<EOS>	<EOS>
L'	DET	le
inconnu	NOUN	inconnu
était	VERB	être
,	PUNCT	,
autant	ADV	autant
que	CONJ	que
je	PRON	je
pouvais	VERB	pouvoir
en	ADP	en
juger	VERB	juger
,	PUNCT	,
un	DET	un
homme	NOUN	homme
d'	ADP	de
une	DET	un
quarantaine	NOUN	quarantaine
d'	ADP	de
années	NOUN	année
,	PUNCT	,
à	ADP	à
la	DET	le
physionomie	NOUN	physionomie
ouverte	ADJ	ouvert
et	CONJ	et
aux	ADP	au
traits	NOUN	trait
intelligents	ADJ	intelligent
;	PUNCT	;
il	PRON	il
portait	VERB	porter
le	DET	le
costume	NOUN	costume
des	ADP	du
habitants	NOUN	habitant
de	ADP	de
la	DET	le
campagne	NOUN	campagne
,	PUNCT	,
un	DET	un
chapeau	NOUN	chapeau
de	ADP	de
feutre	NOUN	feutre
à	ADP	à
large	ADJ	large
bord	NOUN	bord
dont	PRON	dont
la	DET	le
forme	NOUN	forme
était	VERB	être
ceinte	VERB	ceindre
d'	ADP	de
un	DET	un
galon	NOUN	galon
d'	ADP	de
or	NOUN	or
large	ADJ	large
de	ADP	de
trois	NUM	trois
doigts	NOUN	doigt
,	PUNCT	,
un	DET	un
zarapé	NOUN	zarapé
bariolé	ADJ	bariolé
tombait	VERB	tomber
de	ADP	de
ses	PRON	son
épaules	NOUN	épaule
sur	ADP	sur
ses	PRON	son
cuisses	NOUN	cuisse
et	CONJ	et
couvrait	VERB	couvrir
la	DET	le
croupe	NOUN	croupe
de	ADP	de
son	PRON	son
cheval	NOUN	cheval
,	PUNCT	,
enfin	ADV	enfin
de	ADP	de
lourds	ADJ	lourd
éperons	NOUN	éperon
en	ADP	en
argent	NOUN	argent
étaient	VERB	être
attachés	VERB	attacher
par	ADP	par
des	ADP	du
courroies	NOUN	courroie
à	ADP	à
ses	PRON	son
bottes	NOUN	botte
vaqueras	VERB	vaquer
.	PUNCT	.
<EOS>	<EOS>	<EOS>
De	ADP	de
même	ADV	même
que	CONJ	que
tous	PRON	tout
les	DET	le
Mexicains	NOUN	mexicains
,	PUNCT	,
il	PRON	il
avait	VERB	avoir
pendu	VERB	pendre
au	ADP	au
côté	NOUN	côté
gauche	ADJ	gauche
un	DET	un
machète	NOUN	machète
,	PUNCT	,
espèce	NOUN	espèce
de	ADP	de
sabre	NOUN	sabre
court	ADJ	court
et	CONJ	et
droit	ADJ	droit
,	PUNCT	,
assez	ADV	assez
semblable	ADJ	semblable
aux	ADP	au
poignards	NOUN	poignard
de	ADP	de
nos	PRON	notre
fantassins	NOUN	fantassin
.	PUNCT	.
<EOS>	<EOS>	<EOS>
La	DET	le
conversation	NOUN	conversation
s'	PRON	se
anima	VERB	animer
bientôt	ADV	bientôt
entre	ADP	entre
nous	PRON	nous
et	CONJ	et
ne	ADV	ne
tarda	VERB	tarder
,	PUNCT	,
pas	ADV	pas
à	ADP	à
devenir	VERB	devenir
expansive	ADJ	expansif
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Au	ADP	au
bout	NOUN	bout
d'	ADP	de
une	DET	un
demi-heure	NOUN	demi-heure
à	ADP	à
peine	NOUN	peine
,	PUNCT	,
j'	PRON	je
aperçus	VERB	apercevoir
à	ADP	à
quelque	PRON	quelque
distance	NOUN	distance
devant	ADP	devant
moi	PRON	moi
,	PUNCT	,
sortir	VERB	sortir
des	ADP	du
ténèbres	NOUN	ténèbre
la	DET	le
masse	NOUN	masse
imposante	ADJ	imposant
d'	ADP	de
une	DET	un
importante	ADJ	important
habitation	NOUN	habitation
;	PUNCT	;
c'	PRON	ce
était	VERB	être
l'	DET	le
hacienda	NOUN	hacienda
dans	ADP	dans
laquelle	PRON	lequel
mon	PRON	mon
guide	NOUN	guide
inconnu	ADJ	inconnu
m'	PRON	me
avait	VERB	avoir
promis	VERB	promettre
bon	ADJ	bon
accueil	NOUN	accueil
,	PUNCT	,
bon	ADJ	bon
gîte	NOUN	gîte
et	CONJ	et
bon	ADJ	bon
souper	NOUN	souper
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Mon	PRON	mon
cheval	NOUN	cheval
renâcla	VERB	renâcler
à	ADP	à
plusieurs	PRON	plusieurs
reprises	NOUN	reprise
et	CONJ	et
de	ADP	de
lui	PRON	lui
-même	ADJ	même
pressa	VERB	presser
son	PRON	son
allure	NOUN	allure
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
jetai	VERB	jeter
un	DET	un
regard	NOUN	regard
curieux	ADJ	curieux
autour	ADV	autour
de	ADP	de
moi	PRON	moi
,	PUNCT	,
je	PRON	je
distinguai	VERB	distinguer
alors	ADV	alors
les	DET	le
hautes	ADJ	haut
futaies	NOUN	futaie
d'	ADP	de
une	DET	un
huerta	NOUN	huerta
bien	ADV	bien
entretenue	VERB	entretenir
et	CONJ	et
toutes	PRON	tout
les	DET	le
apparences	NOUN	apparence
du	ADP	du
confort	NOUN	confort
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
rendis	VERB	rendre
intérieurement	ADV	intérieurement
grâce	NOUN	grâce
à	ADP	à
ma	PRON	mon
bonne	ADJ	bon
étoile	NOUN	étoile
qui	PRON	qui
m'	PRON	me
avait	VERB	avoir
fait	VERB	faire
faire	VERB	faire
une	DET	un
si	ADV	si
bonne	ADJ	bon
rencontre	NOUN	rencontre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
À	ADP	à
notre	PRON	notre
approche	NOUN	approche
un	DET	un
cavalier	NOUN	cavalier
placé	VERB	placer
sans	ADP	sans
doute	NOUN	doute
en	ADP	en
vedette	NOUN	vedette
poussa	VERB	pousser
un	DET	un
qui-vive	NOUN	qui-vive
retentissant	ADJ	retentissant
,	PUNCT	,
tandis	CONJ	tandis
que	CONJ	que
sept	NUM	sept
ou	CONJ	ou
huit	NUM	huit
rastreros	NOUN	rastreros
de	ADP	de
pure	ADJ	pur
race	NOUN	race
,	PUNCT	,
venaient	VERB	venir
,	PUNCT	,
en	PRON	en
hurlant	VERB	hurler
de	ADP	de
joie	NOUN	joie
,	PUNCT	,
bondir	VERB	bondir
autour	ADV	autour
de	ADP	de
mon	PRON	mon
guide	NOUN	guide
et	CONJ	et
me	PRON	me
flairer	VERB	flairer
les	DET	le
uns	NOUN	un
après	ADP	après
les	DET	le
autres	ADJ	autre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
C'	PRON	ce
est	VERB	être
moi	PRON	moi
,	PUNCT	,
répondit	VERB	répondre
mon	PRON	mon
compagnon	NOUN	compagnon
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Eh	X	eh
!	PUNCT	!
<EOS>	<EOS>	<EOS>
arrivez	VERB	arriver
donc	ADV	donc
,	PUNCT	,
Belhumeur	NOUN	belhumeur
,	PUNCT	,
reprit	VERB	reprendre
la	DET	le
vedette	NOUN	vedette
,	PUNCT	,
voici	ADV	voici
plus	ADV	plus
d'	ADP	de
une	DET	un
heure	NOUN	heure
que	PRON	que
l'	DET	le
on	PRON	on
vous	PRON	vous
attend	VERB	attendre
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Allez	VERB	aller
prévenir	VERB	prévenir
le	DET	le
maître	NOUN	maître
que	PRON	que
j'	PRON	je
amène	VERB	amener
un	DET	un
voyageur	NOUN	voyageur
,	PUNCT	,
cria	VERB	crier
mon	PRON	mon
guide	NOUN	guide
,	PUNCT	,
et	CONJ	et
surtout	ADV	surtout
,	PUNCT	,
l'	DET	le
Élan-Noir	NOUN	élan-noir
,	PUNCT	,
n'	ADV	ne
oubliez	VERB	oublier
pas	ADV	pas
de	ADP	de
lui	PRON	lui
dire	VERB	dire
que	CONJ	que
c'	PRON	ce
est	VERB	être
un	DET	un
Français	NOUN	français
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Comment	ADV	comment
le	PRON	le
savez	VERB	savoir
-vous	PRON	vous
?	PUNCT	?
<EOS>	<EOS>	<EOS>
lui	PRON	lui
demandai	VERB	demander
-je	PRON	je
vexé	VERB	vexer
,	PUNCT	,
car	CONJ	car
je	PRON	je
me	PRON	me
pique	VERB	piquer
de	ADP	de
parler	VERB	parler
très	ADV	très
purement	ADV	purement
l'	DET	le
espagnol	ADJ	espagnol
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Pardi	X	pardi
!	PUNCT	!
<EOS>	<EOS>	<EOS>
fit-il	NOUN	fit-il
en	PRON	en
riant	VERB	rire
,	PUNCT	,
nous	PRON	nous
sommes	VERB	sommer|être
presque	ADV	presque
compatriotes	NOUN	compatriote
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Comment	ADV	comment
cela	PRON	cela
?	PUNCT	?
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Dame	X	dame
!	PUNCT	!
<EOS>	<EOS>	<EOS>
je	PRON	je
suis	VERB	suivre|être
canadien	ADJ	canadien
,	PUNCT	,
vous	PRON	vous
comprenez	VERB	comprendre
,	PUNCT	,
j'	PRON	je
ai	VERB	avoir
de	ADP	de
suite	NOUN	suite
reconnu	VERB	reconnaître
l'	DET	le
accent	NOUN	accent
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Pendant	ADP	pendant
l'	DET	le
échange	NOUN	échange
de	ADP	de
ces	PRON	ce
quelques	PRON	quelque
paroles	NOUN	parole
,	PUNCT	,
nous	PRON	nous
étions	VERB	être
arrivés	VERB	arriver
à	ADP	à
la	DET	le
porte	NOUN	porte
de	ADP	de
l'	DET	le
hacienda	NOUN	hacienda
où	PRON	où
plusieurs	PRON	plusieurs
personnes	NOUN	personne
nous	PRON	nous
attendaient	VERB	attendre
pour	ADP	pour
nous	PRON	nous
recevoir	VERB	recevoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Il	PRON	il
paraît	VERB	paraître
que	CONJ	que
l'	DET	le
annonce	NOUN	annonce
de	ADP	de
ma	PRON	mon
qualité	NOUN	qualité
de	ADP	de
français	ADJ	français
,	PUNCT	,
faite	VERB	faire
par	ADP	par
mon	PRON	mon
compagnon	NOUN	compagnon
,	PUNCT	,
avait	VERB	avoir
produit	VERB	produire
une	DET	un
certaine	ADJ	certain
sensation	NOUN	sensation
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Dix	NUM	dix
ou	CONJ	ou
douze	NUM	douze
domestiques	NOUN	domestique
tenaient	VERB	tenir
des	ADP	du
torches	NOUN	torche
à	ADP	à
la	DET	le
faveur	NOUN	faveur
desquelles	PRON	duquel
je	PRON	je
pus	VERB	pouvoir
distinguer	VERB	distinguer
que	CONJ	que
six	NUM	six
ou	CONJ	ou
huit	NUM	huit
personnes	NOUN	personne
au	ADP	au
moins	ADV	moins
,	PUNCT	,
hommes	NOUN	homme
et	CONJ	et
femmes	NOUN	femme
,	PUNCT	,
se	PRON	se
pressaient	VERB	presser
pour	ADP	pour
nous	PRON	nous
recevoir	VERB	recevoir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Le	DET	le
maître	NOUN	maître
de	ADP	de
l'	DET	le
hacienda	NOUN	hacienda
,	PUNCT	,
que	CONJ	que
je	PRON	je
reconnus	VERB	reconnaître
de	ADP	de
suite	NOUN	suite
,	PUNCT	,
s'	PRON	se
avança	VERB	avancer
vers	ADP	vers
moi	PRON	moi
en	ADP	en
donnant	VERB	donner
le	DET	le
bras	NOUN	bras
à	ADP	à
une	DET	un
dame	NOUN	dame
qui	PRON	qui
avait	VERB	avoir
dû	VERB	devoir
être	VERB	être
d'	ADP	de
une	DET	un
grande	ADJ	grand
beauté	NOUN	beauté
et	CONJ	et
qui	PRON	qui
pouvait	VERB	pouvoir
encore	ADV	encore
passer	VERB	passer
pour	ADP	pour
belle	ADJ	beau
,	PUNCT	,
bien	ADV	bien
qu'	CONJ	que
elle	PRON	elle
eût	VERB	avoir
près	ADV	près
de	ADP	de
quarante	NUM	quarante
ans	NOUN	an
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Son	PRON	son
mari	NOUN	mari
était	VERB	être
un	DET	un
homme	NOUN	homme
de	ADP	de
cinquante	ADJ	cinquante
ans	NOUN	an
,	PUNCT	,
d'	ADP	de
une	DET	un
taille	NOUN	taille
élevée	VERB	élever
,	PUNCT	,
doué	VERB	douer
d'	ADP	de
une	DET	un
physionomie	NOUN	physionomie
mâle	ADJ	mâle
caractérisée	VERB	caractériser
;	PUNCT	;
autour	ADV	autour
d'	ADP	de
eux	PRON	eux
se	PRON	se
tenaient	VERB	tenir
les	DET	le
yeux	NOUN	œil
écarquillés	VERB	écarquiller
cinq	NUM	cinq
ou	CONJ	ou
six	NUM	six
enfants	NOUN	enfant
charmants	ADJ	charmant
qui	PRON	qui
leur	PRON	lui
ressemblaient	VERB	ressembler
trop	ADV	trop
pour	ADP	pour
ne	ADV	ne
pas	ADV	pas
leur	PRON	lui
appartenir	VERB	appartenir
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Un	DET	un
peu	ADV	peu
en	ADP	en
arrière	ADV	arrière
enfin	ADV	enfin
et	CONJ	et
à	ADP	à
demi	NOUN	demi
cachés	VERB	cacher
dans	ADP	dans
l'	DET	le
ombre	NOUN	ombre
étaient	VERB	être
une	DET	un
dame	NOUN	dame
de	ADP	de
soixante-dix	NUM	soixante-dix
ans	NOUN	an
à	ADP	à
peu	ADV	peu
près	ADV	près
et	CONJ	et
un	DET	un
vieillard	NOUN	vieillard
presque	ADV	presque
centenaire	ADJ	centenaire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
J'	PRON	je
embrassai	VERB	embrasser
d'	ADP	de
un	DET	un
seul	ADJ	seul
coup	NOUN	coup
d'	ADP	de
œil	NOUN	œil
l'	DET	le
ensemble	NOUN	ensemble
de	ADP	de
cette	PRON	ce
famille	NOUN	famille
dont	PRON	dont
l'	DET	le
aspect	NOUN	aspect
avait	VERB	avoir
quelque	PRON	quelque
chose	NOUN	chose
de	ADP	de
patriarcal	ADJ	patriarcal
qui	PRON	qui
attirait	VERB	attirer
la	DET	le
sympathie	NOUN	sympathie
et	CONJ	et
le	DET	le
respect	NOUN	respect
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Monsieur	NOUN	monsieur
,	PUNCT	,
me	PRON	me
dit	VERB	dire
gracieusement	ADV	gracieusement
l'	DET	le
hacendero	NOUN	hacendero
en	ADP	en
saisissant	VERB	saisir
la	DET	le
bride	NOUN	bride
de	ADP	de
mon	PRON	mon
cheval	NOUN	cheval
pour	ADP	pour
m'	PRON	me
aider	VERB	aider
à	ADP	à
mettre	VERB	mettre
pied	NOUN	pied
à	ADP	à
terre	NOUN	terre
,	PUNCT	,
Esa	NOUN	esa
casa	VERB	caser
se	PRON	se
de	ADP	de
V	NUM	v
--	PUNCT	--
cette	PRON	ce
maison	NOUN	maison
est	VERB	être
à	ADP	à
vous	PRON	vous
.	PUNCT	.
<EOS>	<EOS>	<EOS>
Je	PRON	je
ne	ADV	ne
puis	ADV	puis
que	CONJ	que
remercier	VERB	remercier
mon	PRON	mon
ami	ADJ	ami
Belhumeur	NOUN	belhumeur
d'	ADP	de
avoir	VERB	avoir
réussi	VERB	réussir
à	ADP	à
vous	PRON	vous
amener	VERB	amener
chez	ADP	chez
moi	PRON	moi
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Je	PRON	je
vous	PRON	vous
avoue	VERB	avouer
,	PUNCT	,
monsieur	NOUN	monsieur
,	PUNCT	,
répondis	VERB	répondre
-je	PRON	je
en	ADP	en
souriant	VERB	sourire
,	PUNCT	,
qu'	CONJ	que
il	PRON	il
n'	ADV	ne
a	VERB	avoir
pas	ADV	pas
eu	VERB	avoir
grand-peine	ADV	grand-peine
,	PUNCT	,
et	CONJ	et
que	PRON	que
j'	PRON	je
ai	VERB	avoir
accepté	VERB	accepter
avec	ADP	avec
reconnaissance	NOUN	reconnaissance
l'	DET	le
offre	NOUN	offre
qu'	PRON	que
il	PRON	il
a	VERB	avoir
bien	ADV	bien
voulu	VERB	vouloir
me	PRON	me
faire	VERB	faire
.	PUNCT	.
<EOS>	<EOS>	<EOS>
--	PUNCT	--
Si	CONJ	si
vous	PRON	vous
